,recall,precision,pf,wins
gusanos.csv,0.47,0.47,0.3,527
gwanted.csv,0.39,0.48,0.23,558
gzigzag.csv,0.36,0.53,0.18,603
h2database.csv,0.29,0.56,0.14,609
haggle.csv,0.27,0.43,0.19,494
hannosset.csv,0.18,0.33,0.2,305
haphazard.csv,0.41,0.38,0.41,241
hatari.csv,0.76,0.4,0.68,154
hazelcast.csv,0.69,0.44,0.5,379
heekscad.csv,0.63,0.45,0.47,389
hibernate.csv,0.68,0.46,0.49,405
httpcontentparser.csv,0.55,0.4,0.46,283
hydrate.csv,0.21,0.4,0.15,477
hydrogen.csv,1.0,0.38,1.0,3
iaml.csv,0.3,0.41,0.26,406
ibatisdb.csv,0.25,0.43,0.2,469
icescrum.csv,0.43,0.5,0.26,567
igarden.csv,0.41,0.5,0.25,567
ikvm.csv,0.51,0.34,0.61,61
illumination.csv,0.41,0.31,0.41,180
img-browse-sort.csv,0.57,0.49,0.38,506
impala.csv,0.4,0.36,0.4,228
ingex.csv,0.61,0.38,0.59,152
inkscape.csv,0.81,0.41,0.75,110
ipfilter.csv,0.75,0.37,0.76,59
ipfire-wall.csv,0.38,0.46,0.27,493
irplus.csv,0.47,0.52,0.27,586
irrlicht.csv,1.0,0.36,1.0,1
itext.csv,0.82,0.43,0.67,222
ivatamasks.csv,0.93,0.4,0.86,67
ivataopenportal.csv,0.91,0.4,0.84,75
ivef-sdk.csv,0.5,0.29,0.54,82
jahshaka.csv,0.57,0.47,0.4,456
jahshakafx.csv,0.54,0.5,0.32,561
jajuk.csv,0.87,0.41,0.74,157
jam-daq.csv,0.17,0.5,0.1,588
jaolt.csv,0.68,0.44,0.55,292
jaql.csv,0.34,0.51,0.19,592
jas.csv,0.36,0.38,0.33,304
jasperreports.csv,0.76,0.4,0.73,97
jatlas.csv,0.33,0.4,0.33,308
java-gnome.csv,0.35,0.4,0.33,325
javagroups.csv,0.55,0.38,0.59,119
javaprofiler.csv,0.8,0.4,0.7,154
jaxen.csv,0.71,0.37,0.73,63
jaxlib.csv,0.37,0.44,0.27,466
jbasic.csv,0.75,0.39,0.67,150
jcache.csv,0.74,0.43,0.59,272
jcae.csv,0.28,0.5,0.14,597
jchassis.csv,0.0,0.0,0.0,140
jcl.csv,0.47,0.42,0.39,354
jedit.csv,0.86,0.41,0.77,114
jgameai.csv,0.32,0.33,0.4,159
jgnash.csv,0.62,0.43,0.46,372
jgossipforum.csv,0.36,0.46,0.25,509
jguard.csv,0.88,0.37,0.9,17
jicarilla.csv,0.01,0.07,0.03,174
jlinalg.csv,0.64,0.38,0.65,103
jmol.csv,0.86,0.39,0.82,64
jmoney.csv,0.58,0.47,0.38,491
jmonkeyengine.csv,0.64,0.33,0.61,102
jmri.csv,0.49,0.45,0.33,480
jmule.csv,0.73,0.45,0.55,346
joustsim.csv,0.78,0.4,0.68,165
jparsec.csv,0.8,0.42,0.69,183
jppf-project.csv,0.58,0.35,0.65,62
jrdf.csv,0.32,0.44,0.24,472
jrefactory.csv,0.55,0.42,0.44,340
jruby.csv,0.3,0.42,0.24,439
jsidplay2.csv,0.57,0.38,0.55,175
jsr308-langtools.csv,0.77,0.39,0.67,161
jstock.csv,0.47,0.5,0.29,552
jvcl.csv,0.21,0.6,0.08,615
k3b.csv,0.86,0.4,0.78,97
kaffeine.csv,0.82,0.43,0.66,237
kdenlive.csv,0.74,0.46,0.51,415
keyczar.csv,0.06,0.2,0.09,246
kftpgrabber.csv,0.33,0.5,0.19,580
kindb.csv,0.64,0.47,0.47,413
kmatplot.csv,0.39,0.43,0.27,469
kmess.csv,0.23,0.4,0.16,477
kml.csv,0.95,0.4,0.92,37
knowledge.csv,0.79,0.42,0.67,198
kolmafia.csv,0.8,0.42,0.67,205
konversation.csv,0.42,0.44,0.33,420
kowari.csv,0.56,0.4,0.56,176
ktc.csv,0.45,0.5,0.25,582
kwave.csv,0.74,0.4,0.64,187
l2j.csv,0.58,0.44,0.45,369
lamp.csv,0.67,0.42,0.51,317
lazarus-ccr.csv,0.67,0.36,0.74,45
lcfizvtop.csv,0.6,0.44,0.43,408
les-indemodables.csv,0.55,0.46,0.37,474
libarchive.csv,0.8,0.42,0.66,212
libmesh.csv,0.17,0.3,0.22,255
libtorrent.csv,0.86,0.4,0.79,90
liferea.csv,0.47,0.46,0.33,474
linux-ntfs.csv,0.64,0.41,0.54,255
linuxsh.csv,0.18,0.41,0.12,507
lite.csv,0.33,0.4,0.27,402
lmms.csv,0.49,0.48,0.31,531
lockss.csv,0.4,0.53,0.2,603
log4net.csv,0.24,0.43,0.18,488
logicmail.csv,1.0,0.38,1.0,3
loki-lib.csv,0.62,0.44,0.48,355
lphant.csv,0.55,0.47,0.36,499
lportal.csv,0.06,0.5,0.02,598
lsb.csv,0.67,0.44,0.53,310
ltp.csv,0.66,0.37,0.67,88
lufa-lib.csv,0.55,0.4,0.51,225
m-a-d-n-e-s-s.csv,0.22,0.5,0.12,593
m-m-m.csv,0.77,0.4,0.7,130
madman.csv,0.33,0.4,0.28,387
maidsafe-dht.csv,0.39,0.47,0.29,487
massiv.csv,0.04,0.33,0.02,461
matrex.csv,0.13,0.44,0.07,556
mb-unit.csv,0.65,0.44,0.51,328
mbse.csv,0.59,0.44,0.48,328
mclient-mume.csv,0.39,0.38,0.32,352
mecat.csv,0.1,0.62,0.03,617
mediaportal.csv,0.21,0.55,0.1,608
mediate.csv,0.43,0.5,0.27,552
megameknet.csv,0.71,0.42,0.6,231
megasquirtavr.csv,0.66,0.37,0.7,70
mesa3d.csv,0.53,0.41,0.44,302
metacosm.csv,0.41,0.44,0.31,440
mevenide.csv,0.17,0.55,0.07,611
mia.csv,0.23,0.44,0.18,492
micomt.csv,0.71,0.44,0.58,278
mimosa.csv,0.85,0.39,0.8,77
minig.csv,0.62,0.4,0.75,41
miranda-icq.csv,0.62,0.43,0.49,322
miranda.csv,0.31,0.44,0.2,521
moast.csv,0.55,0.37,0.52,188
mob-sen-plat.csv,0.81,0.43,0.64,256
modellus.csv,0.5,0.5,0.3,561
modplug.csv,0.91,0.4,0.85,67
monetdb.csv,0.39,0.5,0.23,576
motu.csv,0.62,0.45,0.44,418
moviesandbox.csv,0.51,0.42,0.43,318
moving-pictures.csv,0.41,0.46,0.27,516
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.23,576
mpgravity.csv,0.85,0.41,0.73,158
mplayer-ce.csv,0.75,0.42,0.66,189
mpqc.csv,0.25,0.26,0.36,101
mptvseries.csv,0.36,0.54,0.19,602
mscore.csv,0.78,0.42,0.67,195
mule.csv,0.3,0.42,0.25,426
multitude.csv,0.79,0.43,0.67,208
mumble.csv,0.61,0.4,0.5,276
mvnforum.csv,0.32,0.31,0.42,118
mycila.csv,0.83,0.37,0.83,42
myfaces.csv,0.55,0.5,0.31,575
n2cms.csv,0.63,0.46,0.44,435
nabu-library.csv,0.4,0.4,0.38,289
nassp.csv,0.21,0.48,0.13,572
nativeclient.csv,0.66,0.45,0.48,395
natpad.csv,0.48,0.46,0.34,467
nebuladevice.csv,0.3,0.3,0.42,99
neoengine.csv,0.79,0.42,0.64,231
net-snmp.csv,0.63,0.4,0.57,204
netatalk.csv,0.79,0.4,0.72,121
ng4j.csv,0.68,0.44,0.51,356
ngl.csv,0.73,0.42,0.6,246
nh3d.csv,1.0,0.38,1.0,3
nicepress.csv,0.61,0.42,0.48,317
ninject.csv,0.43,0.37,0.43,217
nodal.csv,0.31,0.41,0.26,410
nosleepsoftware.csv,0.06,0.29,0.08,359
nova.csv,0.38,0.37,0.4,226
novembre.csv,0.43,0.48,0.27,540
ns-3-dev-def-routing.csv,0.54,0.43,0.42,374
ns-3.csv,0.59,0.42,0.49,291
nsis.csv,0.59,0.34,0.7,31
nug.csv,0.37,0.36,0.38,234
nullc.csv,0.73,0.42,0.62,217
nunit.csv,0.52,0.37,0.59,95
nuttx.csv,0.33,0.44,0.26,451
nutz.csv,0.62,0.35,0.76,15
octave.csv,0.39,0.42,0.32,397
octet.csv,0.52,0.39,0.49,219
ofbiz.csv,0.63,0.38,0.6,153
officefloor.csv,0.42,0.5,0.25,574
ogre.csv,0.63,0.38,0.62,124
ogrehg.csv,0.49,0.49,0.31,538
olap-navigator.csv,0.59,0.46,0.4,459
olex2.csv,0.43,0.48,0.29,522
olsrd.csv,0.63,0.45,0.46,403
omseek.csv,0.24,0.54,0.11,607
ondex.csv,0.39,0.5,0.23,576
onotoa.csv,0.45,0.39,0.46,215
ontomorphtab.csv,0.77,0.44,0.57,328
ontopia.csv,0.69,0.41,0.61,202
oorexx.csv,0.28,0.46,0.18,539
opde.csv,0.58,0.43,0.43,386
open-data-kit.csv,0.67,0.43,0.53,295
open-media-library.csv,0.61,0.44,0.48,349
open-ms.csv,0.43,0.47,0.3,498
opendvr.csv,0.24,0.38,0.22,385
openefm.csv,0.36,0.48,0.23,544
openfrag.csv,0.7,0.42,0.62,205
opengs.csv,0.47,0.45,0.32,480
openintents.csv,0.64,0.37,0.74,39
openmalaria.csv,0.76,0.43,0.6,272
openmeetings.csv,0.51,0.48,0.31,541
openmsx.csv,0.56,0.39,0.55,177
opensim4opencog.csv,0.64,0.45,0.46,407
opentibia.csv,0.49,0.4,0.44,275
openwbem.csv,0.53,0.47,0.39,444
openxava.csv,0.38,0.45,0.29,455
oppna-program-hsatools.csv,0.7,0.41,0.61,207
optalgtoolkit.csv,0.44,0.38,0.44,224
orc.csv,0.33,0.5,0.19,580
oscarmcmaster.csv,0.56,0.49,0.36,528
ossbuild.csv,0.47,0.46,0.34,458
ossim.csv,0.25,0.38,0.29,286
owfs.csv,0.82,0.42,0.71,171
owlapi.csv,0.46,0.37,0.5,160
owlib.csv,0.64,0.47,0.44,449
paintown.csv,0.79,0.42,0.73,128
pamguard.csv,0.55,0.43,0.43,365
panda3d.csv,0.42,0.4,0.36,337
papertoolkit.csv,0.25,0.42,0.21,442
passwordsafe.csv,0.72,0.43,0.6,249
patterntesting.csv,0.94,0.39,0.89,51
pcgen.csv,0.9,0.39,0.88,43
pclasses.csv,0.33,0.39,0.3,349
pcsx2.csv,0.68,0.42,0.57,251
pdfedit.csv,0.49,0.39,0.48,215
pentahoanalysistool.csv,0.63,0.36,0.64,91
personalaccess.csv,0.5,0.5,0.3,561
pgui.csv,0.65,0.37,0.53,230
phet.csv,0.38,0.29,0.57,27
phonon-vlc-mplayer.csv,0.57,0.48,0.37,510
pi-qmc.csv,0.64,0.41,0.53,267
pixel-commandos.csv,0.2,0.44,0.14,529
planeshift.csv,0.91,0.4,0.85,67
plato.csv,0.98,0.38,0.98,11
playerstage.csv,0.56,0.46,0.39,452
plearn.csv,0.49,0.43,0.42,335
plee-the-bear.csv,0.54,0.44,0.42,381
plplot.csv,0.69,0.4,0.63,169
pnotepad.csv,0.83,0.42,0.69,199
pokeglobal.csv,0.84,0.4,0.79,85
pokenetonline.csv,0.82,0.41,0.69,185
poormans.csv,0.31,0.42,0.28,397
power-architect.csv,0.94,0.39,0.91,32
powerfolder-.csv,0.49,0.44,0.37,414
powerfolder.csv,0.45,0.48,0.3,522
ppcboot.csv,0.98,0.39,0.96,18
prelude.csv,0.94,0.38,0.9,33
primefaces.csv,0.95,0.39,0.93,29
proftp.csv,0.2,0.45,0.12,547
projecteqemu.csv,0.51,0.48,0.32,531
projectfactory.csv,0.6,0.42,0.48,309
projectts.csv,0.42,0.5,0.26,560
psrchive.csv,0.44,0.47,0.28,530
psycle.csv,0.8,0.43,0.63,261
pustefix.csv,0.32,0.44,0.27,434
pydev.csv,0.62,0.47,0.42,464
qdvdauthor.csv,0.58,0.38,0.55,182
qedo.csv,0.18,0.26,0.31,117
qgo.csv,0.86,0.42,0.75,144
qlc.csv,0.45,0.45,0.29,503
qmmp.csv,0.69,0.41,0.58,234
qpe.csv,0.52,0.48,0.35,502
qse.csv,0.56,0.44,0.45,355
qtractor.csv,0.54,0.48,0.35,517
qtwin.csv,0.11,0.4,0.07,520
quantlib.csv,0.28,0.26,0.42,71
quark.csv,0.13,0.56,0.05,612
quarkplayer.csv,0.21,0.36,0.23,321
quarkplusplus.csv,0.5,0.46,0.35,467
quickfast.csv,0.81,0.43,0.72,164
raven-monitoring.csv,0.47,0.36,0.47,190
raygina.csv,0.44,0.49,0.28,543
rcp-company-uibindings.csv,0.5,0.48,0.33,517
re2c.csv,0.39,0.37,0.39,246
reactos-mirror.csv,0.67,0.44,0.5,362
reaper-ecad.csv,0.13,0.56,0.04,613
reaper3d.csv,0.39,0.42,0.33,380
rebecca-aiml.csv,0.73,0.41,0.6,233
rectracker.csv,0.89,0.39,0.85,57
redshell.csv,0.52,0.34,0.59,83
repositorium.csv,0.22,0.28,0.33,139
retromenu.csv,0.24,0.5,0.13,593
rezilla.csv,0.58,0.41,0.52,239
rhex.csv,0.26,0.43,0.19,488
riff-evolve.csv,0.52,0.52,0.29,591
robocode.csv,0.66,0.44,0.5,356
rockbox.csv,0.47,0.47,0.32,498
rocrail.csv,0.61,0.45,0.44,412
rodin-b-sharp.csv,0.3,0.33,0.36,194
roller.csv,0.88,0.39,0.83,64
roolo.csv,0.72,0.4,0.67,137
rosegarden.csv,0.63,0.46,0.43,446
rsyslog.csv,0.7,0.44,0.58,270
rtb-team.csv,0.16,0.41,0.11,507
rtrt-on-gpu.csv,0.42,0.36,0.47,163
runuomondains.csv,0.63,0.46,0.46,411
sabbu.csv,0.5,0.43,0.42,345
salasaga.csv,0.56,0.43,0.43,372
sandiaportals.csv,0.67,0.43,0.55,279
sarasvati.csv,0.38,0.45,0.28,471
sauerbraten.csv,0.94,0.39,0.88,54
sblim.csv,0.26,0.43,0.18,501
sbml.csv,0.67,0.44,0.51,349
scenemonitor.csv,0.2,0.38,0.21,374
selenium.csv,0.53,0.5,0.32,552
sepgsql.csv,0.45,0.52,0.25,595
servicestack.csv,0.04,0.32,0.02,450
sevenupdate.csv,1.0,0.39,0.98,16
sigil.csv,0.6,0.48,0.41,476
silvertree.csv,0.72,0.39,0.67,129
simplewebservices.csv,0.77,0.41,0.66,191
skia.csv,0.5,0.45,0.37,429
smartgwt.csv,0.47,0.41,0.38,360
smarttag.csv,0.58,0.44,0.44,381
smbopensoft.csv,0.66,0.4,0.65,127
snakeyaml.csv,0.43,0.48,0.3,510
soar.csv,0.92,0.38,0.94,12
somap.csv,0.92,0.38,0.89,33
sqlpower-library.csv,0.92,0.38,0.92,20
st-filteredstatistics.csv,0.88,0.39,0.83,64
stajistics.csv,0.61,0.42,0.51,281
stemkit.csv,0.26,0.38,0.28,306
stuproa-cims.csv,0.08,0.33,0.04,461
sumatrapdf.csv,0.89,0.4,0.83,75
super-tux.csv,0.7,0.39,0.68,108
superwaba.csv,0.57,0.5,0.35,545
sylpheed-claws.csv,0.98,0.39,0.95,26
synecdoche.csv,0.65,0.4,0.55,238
synergyspace.csv,0.32,0.41,0.28,392
t-2.csv,0.58,0.36,0.61,96
ta3d.csv,0.3,0.37,0.25,377
tango-cs.csv,0.82,0.37,0.82,47
taokgame.csv,0.25,0.48,0.15,572
tart.csv,0.4,0.38,0.36,293
taverna.csv,0.17,0.44,0.11,537
tcl.csv,0.52,0.32,0.69,14
tcvp.csv,0.0,0.0,0.02,118
tencompetence.csv,0.3,0.35,0.33,244
thedata.csv,0.67,0.41,0.63,167
theresa.csv,0.45,0.48,0.3,522
thout.csv,0.83,0.38,0.87,23
thrust.csv,0.54,0.39,0.52,201
tigermud.csv,0.65,0.36,0.66,87
tktoolkit.csv,0.59,0.41,0.5,271
tmva.csv,0.85,0.4,0.78,93
tokratan.csv,0.55,0.47,0.37,486
tolven.csv,0.52,0.5,0.31,560
toped.csv,0.64,0.38,0.65,103
tradelink.csv,0.62,0.4,0.57,197
trinitycore.csv,0.38,0.42,0.32,390
triplea.csv,0.73,0.43,0.59,268
truevision.csv,0.58,0.44,0.43,400
turbotrader-bos.csv,0.4,0.53,0.2,603
tweetsharp.csv,0.42,0.37,0.47,173
twostep.csv,0.75,0.44,0.59,284
tycho.csv,0.33,0.48,0.23,532
tzod.csv,0.3,0.49,0.19,566
uclmda.csv,0.07,0.3,0.09,363
uface.csv,0.88,0.42,0.77,133
ultimairis.csv,0.58,0.46,0.43,415
umber.csv,0.84,0.41,0.77,107
unbvision.csv,0.53,0.48,0.35,510
unflobtactical.csv,0.62,0.44,0.51,300
unicase.csv,0.82,0.39,0.81,60
unimrcp.csv,0.62,0.43,0.5,304
unladen-swallow.csv,0.32,0.45,0.23,496
utgb.csv,0.36,0.45,0.25,495
uwom-server.csv,0.43,0.45,0.31,463
uwom.csv,0.48,0.45,0.31,496
v8.csv,0.57,0.37,0.61,100
vapor.csv,0.91,0.39,0.88,48
vars-redux.csv,0.58,0.48,0.39,490
vdsf.csv,0.8,0.35,0.88,2
vienna-add-in.csv,0.47,0.38,0.48,196
virtuoso.csv,0.86,0.38,0.88,28
voms.csv,0.46,0.5,0.28,560
vrjuggler.csv,0.27,0.4,0.24,403
vxl.csv,0.65,0.41,0.54,262
web-cat.csv,0.85,0.39,0.83,57
webdriver.csv,0.52,0.48,0.34,517
werx.csv,0.99,0.38,0.99,8
wgs-assembler.csv,0.48,0.5,0.3,548
wheat.csv,0.5,0.42,0.41,347
wikipediardware.csv,0.88,0.41,0.78,114
wishmaster.csv,0.33,0.43,0.25,453
wow-qrsk.csv,0.33,0.48,0.2,558
wpdev.csv,0.98,0.39,0.96,18
wsmt.csv,0.14,0.31,0.17,296
wxcode.csv,0.34,0.53,0.18,600
wxcrp.csv,0.77,0.4,0.77,74
wxjs.csv,0.03,0.15,0.03,259
wxlua.csv,0.56,0.35,0.56,125
wxstudio.csv,0.35,0.36,0.39,212
x-ray-mule.csv,0.13,0.27,0.17,262
x4x.csv,0.89,0.37,0.89,25
xamj.csv,0.76,0.4,0.68,154
xapian.csv,0.81,0.4,0.76,93
xbg.csv,0.1,0.3,0.15,289
xbrlapi.csv,0.21,0.33,0.2,335
xcf.csv,0.6,0.43,0.46,361
xcmetadataservicestoolkit.csv,0.55,0.37,0.63,81
xcsoar.csv,0.53,0.47,0.32,534
xemeiah.csv,0.63,0.43,0.51,296
xfce.csv,0.66,0.43,0.56,264
xharbour.csv,0.87,0.41,0.75,139
xined.csv,0.0,0.0,0.0,140
xinity.csv,0.53,0.35,0.66,46
xmoto.csv,0.5,0.47,0.35,482
xqilla.csv,0.23,0.36,0.23,343
xreal.csv,0.16,0.31,0.23,240
xstore.csv,0.59,0.45,0.42,424
xtreemfs.csv,0.73,0.43,0.57,285
xuggle.csv,0.65,0.43,0.51,313
yafdotnet.csv,0.55,0.48,0.35,523
yale.csv,0.51,0.4,0.51,203
yaprm.csv,0.4,0.41,0.34,364
yarp.csv,0.17,0.32,0.17,342
yarp0.csv,0.65,0.4,0.63,146
zabbix.csv,0.6,0.43,0.48,322
zact.csv,0.21,0.31,0.31,180
zealos.csv,0.35,0.43,0.28,428
zemljanka.csv,0.88,0.38,0.87,33
zengine.csv,0.99,0.39,0.96,21
zoolib.csv,0.42,0.51,0.26,570
zorannt.csv,0.46,0.43,0.36,401
zscreen.csv,0.64,0.45,0.51,338
zxing.csv,0.47,0.5,0.26,580
