,f1,g,recall,precision,pf,wins
adonthell.csv,0.365,0.37,0.41000000000000003,0.41500000000000004,0.325,3
autofac.csv,0.5,0.525,0.555,0.595,0.45499999999999996,14
azureus.csv,0.58,0.425,0.86,0.475,0.78,10
dsworkbench.csv,0.14,0.10500000000000001,0.09,0.8049999999999999,0.02,2
forester-atv.csv,0.39,0.32,0.29,0.645,0.185,8
freelords.csv,0.56,0.6,0.77,0.475,0.675,15
gabel.csv,0.365,0.28500000000000003,0.245,0.6799999999999999,0.12,7
gephex.csv,0.48,0.41000000000000003,0.5700000000000001,0.42500000000000004,0.52,5
google-collections.csv,0.6000000000000001,0.0,1.0,0.43,1.0,1
javaprofiler.csv,0.58,0.605,0.6799999999999999,0.53,0.56,16
jpaul.csv,0.31,0.34,0.3,0.55,0.14,4
mycila.csv,0.53,0.49,0.705,0.48,0.72,9
neodatis-odb.csv,0.42000000000000004,0.45999999999999996,0.445,0.585,0.32,11
octet.csv,0.435,0.43,0.395,0.5449999999999999,0.35,6
personalaccess.csv,0.455,0.5800000000000001,0.5449999999999999,0.61,0.355,17
rcp-company-uibindings.csv,0.48,0.5449999999999999,0.555,0.46499999999999997,0.36,13
scenemonitor.csv,0.46499999999999997,0.485,0.53,0.585,0.44999999999999996,12
servicestack.csv,0.14,0.10500000000000001,0.08499999999999999,0.565,0.060000000000000005,0
