,recall,precision,pf,wins
acdk.csv,0.23,0.64,0.1,18
all-plasm.csv,0.44,0.4,0.52,2
awemud.csv,0.75,0.45,0.59,7
buddata-ebxml-registry.csv,1.0,0.42,1.0,1
bullet.csv,0.77,0.44,0.75,4
dvd-create.csv,0.73,0.45,0.63,6
gbif-indexingtoolkit.csv,0.27,0.64,0.23,16
go.csv,0.73,0.54,0.52,13
gss.csv,0.9,0.42,0.83,3
jmule.csv,0.54,0.44,0.5,5
kwave.csv,0.33,0.5,0.25,11
libarchive.csv,0.52,0.52,0.3,15
linux-ntfs.csv,0.49,0.48,0.43,8
lsb.csv,0.8,0.54,0.47,17
mp-rechnungs-und-kundenverwaltung.csv,0.24,0.6,0.2,14
qcad2.csv,0.57,0.5,0.45,10
qtwin.csv,0.0,0.0,0.0,0
stemkit.csv,0.03,0.4,0.02,9
xinity.csv,0.25,0.5,0.17,12
