,recall,precision,pf,wins
bacula.csv,0.66,0.41500000000000004,0.525,5
decidr.csv,0.71,0.4,0.66,0
elmo.csv,0.02,0.21000000000000002,0.04,1
gpac.csv,0.26,0.485,0.175,12
illumination.csv,0.22999999999999998,0.315,0.19,4
img-browse-sort.csv,0.585,0.47,0.39,9
jajuk.csv,0.695,0.43,0.49,6
ktc.csv,0.47,0.495,0.3,13
miranda.csv,0.43000000000000005,0.45499999999999996,0.265,11
neoengine.csv,0.625,0.475,0.495,7
nicepress.csv,0.41500000000000004,0.525,0.215,15
omseek.csv,0.32,0.54,0.135,16
rosegarden.csv,0.52,0.565,0.315,14
smarttag.csv,0.245,0.62,0.125,17
sylpheed-claws.csv,0.605,0.51,0.42,10
vapor.csv,0.20500000000000002,0.325,0.21000000000000002,2
zorannt.csv,0.5,0.495,0.41000000000000003,8
zscreen.csv,0.75,0.385,0.565,3
