,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,chrysalis.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,ingex.csv,power-architect.csv,javaprofiler.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,avisynth2.csv,octet.csv,twostep.csv,geotools.csv,rcp-company-uibindings.csv,thedata.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jmonkeyengine.csv,e-bio-flow.csv,matrex.csv,reaper3d.csv,array4j.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,mediate.csv,tmva.csv,freedom-erp.csv,jgossipforum.csv,joustsim.csv,madman.csv,synecdoche.csv,emono.csv
matrex.csv,0.7,1.0,0.44,0.0,0.64,1.0,0.2,0.67,0.5,0.53,0.71,0.6,0.17,0.77,0.44,0.48,0.25,0.14,0.86,0.39,1.0,0.86,0.35,0.67,0.73,0.71,0.69,0.62,0.29,0.35,0.5,1.0,0.27,1.0,0.44,0.86,0.44,0.57,1.0,0.41,0.67,0.5,0.21,0.36,0.41,0.86,0.06,0.5,0.3,0.31,0.96,0.0,0.61,0.89,0.88,0.47,0.19,0.12,0.39,0.85,0.0,0.33,0.24,0.12,0.0,1.0,0.69,1.0,0.71,0.03,0.37,0.22,0.4,0.79
