,0,1,2,3,4,5,6,7,8
qtractor.csv,0.0,0.0,0.29000000000000004,0.29000000000000004,0.0,0.29000000000000004,0.33,0.0,0.29000000000000004
oppna-program-hsatools.csv,0.0,0.5,0.38,0.165,0.5,0.36,0.165,0.5,0.38
acegisecurity.csv,0.36,0.46499999999999997,0.46499999999999997,0.39,0.46499999999999997,0.585,0.45,0.46499999999999997,0.5
customsagetv.csv,0.235,0.4,0.365,0.125,0.4,0.31,0.125,0.4,0.33
openxava.csv,0.32,0.26,0.0,0.29,0.26,0.0,0.25,0.26,0.0
botsnscouts.csv,0.29000000000000004,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.33
google-caja.csv,0.29,0.33,0.27,0.29,0.33,0.27,0.33,0.33,0.25
freebios.csv,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
tktoolkit.csv,0.39,0.0,0.635,0.37,0.0,0.55,0.37,0.0,0.55
mbse.csv,0.0,0.5,0.57,0.635,0.5,0.525,0.35,0.5,0.525
gebr.csv,0.29000000000000004,0.33,0.345,0.5,0.33,0.39,0.4,0.33,0.39
flexpay.csv,0.765,0.52,0.79,0.48,0.52,0.6799999999999999,0.47,0.52,0.7
bnetd.csv,0.0,0.31,0.225,0.31,0.31,0.25,0.0,0.31,0.25
gabel.csv,0.0,0.46499999999999997,0.0,0.6,0.46499999999999997,0.0,0.365,0.46499999999999997,0.0
mpgravity.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vars-redux.csv,0.0,0.365,0.4,0.365,0.365,0.4,0.31,0.365,0.39
jam-daq.csv,0.22,0.31,0.375,0.5,0.31,0.395,0.225,0.31,0.365
haphazard.csv,0.25,0.0,0.29000000000000004,0.25,0.0,0.125,0.25,0.0,0.35
httpcontentparser.csv,0.0,0.405,0.5349999999999999,0.44,0.405,0.67,0.5,0.405,0.5349999999999999
mia.csv,0.0,0.355,0.225,0.71,0.355,0.165,0.71,0.355,0.19
vrjuggler.csv,0.265,0.0,0.41500000000000004,0.31,0.0,0.5,0.31,0.0,0.5
myfaces.csv,0.38,0.395,0.555,0.38,0.395,0.62,0.56,0.395,0.5900000000000001
massiv.csv,0.8,0.48,0.0,0.5,0.48,0.25,0.83,0.48,0.25
wow-qrsk.csv,0.405,0.755,0.705,0.45999999999999996,0.755,0.7,0.5700000000000001,0.755,0.665
bacnet.csv,0.0,0.0,0.33,0.39,0.0,0.31,0.355,0.0,0.31
gretl.csv,0.41500000000000004,0.4,0.4,0.365,0.4,0.39,0.39,0.4,0.39
empserver.csv,0.0,0.0,0.33,0.0,0.0,0.33,0.25,0.0,0.33
plplot.csv,0.33,0.0,0.33999999999999997,0.0,0.0,0.29000000000000004,0.29000000000000004,0.0,0.365
mycila.csv,0.0,0.0,0.0,0.29000000000000004,0.0,0.0,0.0,0.0,0.0
ogrehg.csv,0.5,0.6,0.545,0.71,0.6,0.55,0.71,0.6,0.54
alleg.csv,0.46499999999999997,0.25,0.43,0.33,0.25,0.41500000000000004,0.33,0.25,0.475
k3b.csv,0.33,0.33,0.31,0.165,0.33,0.4,0.0,0.33,0.33
chaperon.csv,0.0,0.0,0.0,0.41500000000000004,0.0,0.0,0.0,0.0,0.0
unbvision.csv,0.0,0.0,0.5,0.4,0.0,0.41500000000000004,0.5,0.0,0.44
genecys.csv,0.25,0.195,0.33,0.25,0.195,0.33,0.0,0.195,0.33
openmalaria.csv,0.0,0.0,0.33,0.365,0.0,0.33,0.0,0.0,0.33
wishmaster.csv,0.225,0.2,0.125,0.225,0.2,0.0,0.125,0.2,0.0
bibedt.csv,0.29000000000000004,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0
yarp0.csv,0.0,0.29000000000000004,0.0,0.33,0.29000000000000004,0.0,0.0,0.29000000000000004,0.0
tmva.csv,0.5349999999999999,0.5,0.45999999999999996,0.5349999999999999,0.5,0.44,0.5,0.5,0.47
azureus.csv,0.295,0.62,0.5349999999999999,0.295,0.62,0.5,0.41000000000000003,0.62,0.47
bulmages.csv,0.0,0.33,0.5,0.165,0.33,0.41500000000000004,0.165,0.33,0.41500000000000004
ctrlr.csv,0.0,0.0,0.28500000000000003,0.165,0.0,0.265,0.165,0.0,0.29000000000000004
rodin-b-sharp.csv,0.5,0.445,0.62,0.67,0.445,0.64,0.67,0.445,0.59
kowari.csv,0.165,0.33,0.0,0.0,0.33,0.0,0.29000000000000004,0.33,0.0
ppcboot.csv,0.0,0.8,0.685,0.595,0.8,0.655,0.41000000000000003,0.8,0.67
clamav.csv,0.0,0.0,0.0,0.165,0.0,0.0,0.1,0.0,0.125
motu.csv,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
gnupdate.csv,0.0,0.0,0.41500000000000004,0.41500000000000004,0.0,0.41500000000000004,0.4,0.0,0.365
customwars.csv,0.0,0.46499999999999997,0.46499999999999997,0.30000000000000004,0.46499999999999997,0.46499999999999997,0.25,0.46499999999999997,0.46499999999999997
libtorrent.csv,0.39,0.31,0.295,0.365,0.31,0.295,0.33,0.31,0.33
fceugc.csv,0.1,0.0,0.25,0.225,0.0,0.225,0.0,0.0,0.125
minig.csv,0.5,0.4,0.41500000000000004,0.355,0.4,0.38,0.41500000000000004,0.4,0.33
calcubetimer.csv,0.0,0.29,0.2,0.365,0.29,0.2,0.29000000000000004,0.29,0.2
iaml.csv,0.41500000000000004,0.0,0.52,0.44,0.0,0.5,0.44,0.0,0.515
jppf-project.csv,0.33,0.0,0.29,0.33,0.0,0.295,0.33,0.0,0.295
anaxagora.csv,0.41500000000000004,0.45,0.345,0.5,0.45,0.345,0.5,0.45,0.345
ipfire-wall.csv,0.0,0.225,0.0,0.0,0.225,0.0,0.1,0.225,0.085
sumatrapdf.csv,0.0,0.25,0.33,0.41500000000000004,0.25,0.33,0.33,0.25,0.33
gwanted.csv,0.5,0.5,0.5,0.41500000000000004,0.5,0.55,0.41500000000000004,0.5,0.635
cubefs.csv,0.0,0.315,0.47,0.41500000000000004,0.315,0.405,0.41500000000000004,0.315,0.44
moving-pictures.csv,0.29000000000000004,0.29000000000000004,0.29000000000000004,0.125,0.29000000000000004,0.225,0.125,0.29000000000000004,0.29000000000000004
alsa.csv,0.395,0.0,0.43,0.645,0.0,0.46,0.375,0.0,0.43
