,recall,precision,pf,pci_20,ifa,wins
amateur-scrolls.csv,0.46499999999999997,0.63,0.21000000000000002,0.595,1.0,9
fritzing.csv,0.71,0.6,0.3,0.505,1.0,8
jlinalg.csv,0.645,0.37,0.6000000000000001,0.5349999999999999,1.0,1
knowledge.csv,0.775,0.49,0.5549999999999999,0.445,1.5,3
massiv.csv,0.06,0.1,0.0,0.285,30.0,0
multitude.csv,0.75,0.48,0.625,0.425,1.0,2
playerstage.csv,0.51,0.515,0.27,0.5900000000000001,1.5,5
quarkplusplus.csv,0.61,0.5800000000000001,0.29000000000000004,0.55,2.5,6
rtrt-on-gpu.csv,0.29000000000000004,0.375,0.4,0.85,3.0,4
superwaba.csv,0.485,0.64,0.2,0.46499999999999997,0.0,7
