,empyrean.csv,amanda.csv,nutz.csv,pokeglobal.csv,jhotdraw.csv,unflobtactical.csv,cascading.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,pgui.csv,tradelink.csv,google-gears.csv,gstreamer.csv,crux-framework.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,pcsx2.csv,lufa-lib.csv,wxjs.csv,cortex-vfx.csv,ffigo.csv,wikipediardware.csv,arianne.csv,qgis.csv,bl-toolkit.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,mbse.csv,vars-redux.csv,clamav.csv,gnupdate.csv,alsa.csv,yafdotnet.csv,ns-3-dev-def-routing.csv,xapian.csv,les-indemodables.csv,mplayer-ce.csv,ng4j.csv,jmule.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,multitude.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,rsyslog.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,kml.csv,repositorium.csv,ultimairis.csv,xbg.csv,gdis.csv,xqilla.csv,wxstudio.csv,simplewebservices.csv,biopax.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,jgameai.csv,zealos.csv,gogoego.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,snakeyaml.csv,impala.csv,dataobjectsdotnet.csv,loki-lib.csv,gnome-jabber.csv,chaosrts.csv,exl.csv
mplayer-ce.csv,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,66.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,2.0,38.0,12.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,22.0,33.0,0.0,2.0,1.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,81.0,0.0,17.0,1.0,4.0,0.0,216.0,1.0,3.0,3.0,6.0,1.0,13.0,25.0,2.0,2.0,83.0,1.0,7.0,16.0,0.0,4.0,21.0,11.0,15.0,0.0,39.0,9.0,0.0,2.0,1.0,3.0,0.0,70.0,0.0,8.0,5.0,8.0,11.0,14.0,0.0,67.0,8.0,0.0,1.0,0.0,2.0,0.0
multitude.csv,3.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,23.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,54.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,8.0,26.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,33.0,1.0,4.0,0.0,12.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,13.0,1.0,57.0,0.0,12.0,1.0,2.0,0.0,225.0,9.0,4.0,4.0,0.0,2.0,18.0,11.0,2.0,2.0,65.0,0.0,7.0,52.0,0.0,4.0,12.0,7.0,62.0,0.0,60.0,0.0,0.0,2.0,1.0,1.0,0.0,66.0,0.0,2.0,5.0,8.0,0.0,8.0,0.0,64.0,8.0,0.0,3.0,96.0,1.0,0.0
ng4j.csv,0.0,7.0,3.0,0.0,0.0,1.0,0.0,6.0,52.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,44.0,1.0,0.0,9.0,2.0,0.0,1.0,0.0,3.0,34.0,10.0,4.0,0.0,3.0,0.0,0.0,10.0,0.0,3.0,33.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,22.0,0.0,11.0,1.0,4.0,0.0,187.0,0.0,4.0,1.0,0.0,3.0,20.0,22.0,0.0,3.0,71.0,1.0,5.0,10.0,0.0,6.0,9.0,1.0,5.0,1.0,60.0,11.0,0.0,0.0,1.0,1.0,0.0,29.0,4.0,3.0,11.0,8.0,16.0,24.0,0.0,38.0,6.0,0.0,1.0,0.0,1.0,0.0
ns-3-dev-def-routing.csv,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,86.0,1.0,1.0,5.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,4.0,43.0,1.0,0.0,12.0,6.0,1.0,0.0,0.0,3.0,31.0,4.0,1.0,2.0,3.0,0.0,1.0,12.0,0.0,28.0,61.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,36.0,0.0,49.0,0.0,7.0,2.0,0.0,0.0,214.0,8.0,1.0,3.0,0.0,5.0,4.0,70.0,7.0,1.0,25.0,3.0,3.0,3.0,0.0,4.0,23.0,0.0,16.0,0.0,119.0,6.0,0.0,1.0,0.0,0.0,0.0,101.0,0.0,6.0,12.0,0.0,7.0,19.0,0.0,15.0,8.0,0.0,0.0,0.0,1.0,0.0
nutz.csv,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,34.0,411.0,2.0,7.0,5.0,1.0,0.0,12.0,0.0,16.0,2.0,0.0,2.0,56.0,0.0,0.0,11.0,5.0,1.0,1.0,0.0,10.0,36.0,12.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,47.0,14.0,3.0,3.0,13.0,1.0,1.0,2.0,7.0,0.0,19.0,0.0,1.0,7.0,0.0,0.0,30.0,0.0,7.0,1.0,1.0,0.0,273.0,3.0,11.0,2.0,0.0,29.0,4.0,13.0,1.0,2.0,117.0,4.0,4.0,68.0,0.0,2.0,3.0,1.0,13.0,0.0,119.0,0.0,0.0,2.0,0.0,3.0,0.0,101.0,3.0,9.0,1.0,8.0,12.0,6.0,2.0,18.0,7.0,0.0,4.0,3.0,1.0,0.0
openmeetings.csv,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,41.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,97.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,10.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,4.0,4.0,0.0,30.0,1.0,2.0,0.0,0.0,0.0,54.0,3.0,2.0,0.0,0.0,8.0,1.0,15.0,0.0,1.0,117.0,2.0,7.0,4.0,0.0,1.0,3.0,1.0,6.0,0.0,13.0,6.0,0.0,0.0,0.0,69.0,0.0,15.0,10.0,0.0,2.0,1.0,5.0,5.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0
openxava.csv,2.0,8.0,5.0,0.0,16.0,4.0,0.0,3.0,26.0,78.0,4.0,1.0,22.0,2.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,36.0,0.0,5.0,0.0,18.0,0.0,5.0,1.0,9.0,19.0,14.0,1.0,1.0,3.0,9.0,3.0,0.0,7.0,50.0,0.0,6.0,0.0,7.0,6.0,0.0,2.0,0.0,8.0,4.0,3.0,3.0,5.0,22.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,76.0,3.0,1.0,3.0,0.0,1.0,3.0,17.0,0.0,2.0,117.0,0.0,11.0,7.0,0.0,4.0,24.0,7.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,15.0,0.0,39.0,4.0,0.0,5.0,4.0,3.0,49.0,6.0,7.0,9.0,0.0,2.0,0.0,1.0,0.0
patterntesting.csv,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,34.0,124.0,1.0,8.0,4.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,66.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,6.0,30.0,12.0,2.0,2.0,0.0,0.0,3.0,27.0,0.0,15.0,33.0,0.0,2.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,75.0,0.0,6.0,1.0,1.0,0.0,361.0,5.0,11.0,3.0,0.0,4.0,29.0,20.0,2.0,1.0,79.0,3.0,5.0,46.0,0.0,1.0,27.0,2.0,9.0,1.0,42.0,0.0,0.0,0.0,1.0,2.0,0.0,82.0,0.0,7.0,4.0,3.0,6.0,23.0,0.0,70.0,5.0,0.0,3.0,0.0,2.0,0.0
pcsx2.csv,0.0,2.0,3.0,3.0,0.0,0.0,1.0,6.0,40.0,11.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,40.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,5.0,97.0,2.0,0.0,0.0,12.0,5.0,1.0,7.0,0.0,59.0,31.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,4.0,0.0,1.0,49.0,0.0,13.0,0.0,1.0,0.0,217.0,5.0,7.0,4.0,5.0,5.0,74.0,10.0,2.0,1.0,33.0,1.0,12.0,5.0,0.0,3.0,3.0,1.0,21.0,0.0,29.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,20.0,0.0,6.0,17.0,2.0,52.0,7.0,0.0,3.0,0.0,0.0,0.0
pgui.csv,0.0,0.0,2.0,0.0,28.0,0.0,0.0,4.0,20.0,411.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,342.0,68.0,1.0,268.0,125.0,1341.0,530.0,0.0,271.0,10.0,97.0,355.0,119.0,0.0,1.0,2.0,7.0,256.0,0.0,318.0,4.0,0.0,3.0,7.0,2.0,259.0,6.0,1.0,0.0,0.0,627.0,1.0,8.0,499.0,206.0,962.0,0.0,2.0,1.0,0.0,0.0,561.0,3.0,7.0,4.0,0.0,5.0,13.0,29.0,2.0,71.0,89.0,4.0,7.0,938.0,0.0,3.0,96.0,1.0,15.0,0.0,119.0,3.0,0.0,2.0,0.0,0.0,0.0,69.0,3.0,11.0,8.0,8.0,4.0,49.0,2.0,56.0,7.0,343.0,6.0,0.0,2.0,0.0
phonon-vlc-mplayer.csv,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,2.0,0.0,3.0,66.0,3.0,0.0,12.0,2.0,1.0,0.0,0.0,3.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,97.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,62.0,0.0,12.0,1.0,2.0,0.0,249.0,6.0,3.0,3.0,2.0,4.0,3.0,18.0,1.0,1.0,56.0,1.0,4.0,22.0,0.0,2.0,5.0,0.0,9.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,54.0,0.0,3.0,18.0,3.0,6.0,25.0,0.0,49.0,7.0,0.0,1.0,0.0,2.0,0.0
playerstage.csv,0.0,7.0,3.0,0.0,5.0,0.0,0.0,4.0,37.0,10.0,1.0,6.0,6.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,39.0,4.0,0.0,10.0,2.0,1.0,2.0,0.0,2.0,30.0,0.0,1.0,2.0,5.0,0.0,2.0,8.0,0.0,28.0,52.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,1.0,16.0,0.0,57.0,0.0,12.0,1.0,1.0,0.0,121.0,4.0,2.0,3.0,2.0,2.0,4.0,13.0,0.0,2.0,117.0,1.0,2.0,23.0,0.0,0.0,16.0,1.0,6.0,0.0,36.0,11.0,0.0,0.0,1.0,15.0,0.0,37.0,0.0,2.0,6.0,2.0,12.0,6.0,0.0,31.0,5.0,4.0,1.0,0.0,0.0,0.0
pokeglobal.csv,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,4.0,49.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,11.0,23.0,11.0,1.0,0.0,2.0,0.0,0.0,17.0,0.0,56.0,5.0,0.0,2.0,6.0,5.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,59.0,0.0,15.0,1.0,1.0,0.0,165.0,8.0,8.0,4.0,0.0,3.0,6.0,15.0,3.0,8.0,117.0,0.0,5.0,45.0,0.0,0.0,3.0,0.0,1.0,2.0,59.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,11.0,10.0,6.0,17.0,49.0,2.0,35.0,7.0,0.0,1.0,0.0,2.0,0.0
ppcboot.csv,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,5.0,1.0,0.0,5.0,0.0,2.0,2.0,0.0,4.0,60.0,4.0,0.0,11.0,2.0,1.0,1.0,0.0,3.0,33.0,11.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,33.0,6.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,0.0,17.0,1.0,1.0,0.0,252.0,0.0,6.0,4.0,0.0,4.0,6.0,22.0,2.0,1.0,88.0,3.0,7.0,15.0,0.0,2.0,17.0,0.0,15.0,0.0,60.0,0.0,0.0,0.0,1.0,3.0,0.0,78.0,2.0,5.0,5.0,7.0,6.0,25.0,0.0,59.0,8.0,0.0,2.0,0.0,2.0,0.0
psycle.csv,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,1.0,6.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,58.0,2.0,0.0,7.0,0.0,1.0,1.0,0.0,4.0,24.0,12.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,64.0,22.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,33.0,1.0,26.0,1.0,7.0,1.0,2.0,0.0,115.0,19.0,4.0,3.0,3.0,3.0,3.0,25.0,0.0,0.0,60.0,1.0,3.0,32.0,0.0,1.0,17.0,1.0,8.0,0.0,49.0,3.0,0.0,0.0,1.0,2.0,0.0,25.0,1.0,1.0,0.0,7.0,3.0,23.0,0.0,34.0,7.0,0.0,1.0,0.0,2.0,0.0
qgis.csv,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,116.0,99.0,135.0,2.0,0.0,0.0,1.0,0.0,3.0,37.0,1.0,0.0,125.0,2.0,0.0,68.0,0.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,14.0,33.0,262.0,3.0,2.0,105.0,259.0,2.0,1.0,3.0,0.0,0.0,1.0,52.0,0.0,1.0,48.0,0.0,15.0,1.0,1.0,0.0,267.0,0.0,6.0,2.0,5.0,3.0,3.0,26.0,1.0,2.0,117.0,49.0,7.0,36.0,0.0,74.0,2.0,0.0,5.0,69.0,32.0,0.0,0.0,0.0,1.0,3.0,0.0,23.0,1.0,4.0,3.0,8.0,6.0,49.0,0.0,33.0,8.0,0.0,3.0,96.0,2.0,0.0
qpe.csv,0.0,5.0,8.0,0.0,39.0,0.0,0.0,0.0,11.0,22.0,3.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,25.0,0.0,2.0,29.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,59.0,41.0,6.0,1.0,3.0,0.0,0.0,4.0,9.0,10.0,4.0,0.0,8.0,4.0,21.0,0.0,17.0,0.0,4.0,1.0,1.0,0.0,134.0,1.0,0.0,1.0,0.0,30.0,8.0,14.0,2.0,0.0,32.0,0.0,3.0,12.0,1.0,1.0,10.0,0.0,0.0,0.0,43.0,3.0,0.0,1.0,6.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0
quarkplusplus.csv,0.0,3.0,3.0,0.0,0.0,2.0,0.0,7.0,8.0,0.0,0.0,6.0,2.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,58.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,33.0,6.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,37.0,0.0,6.0,1.0,0.0,0.0,94.0,15.0,7.0,0.0,0.0,5.0,3.0,23.0,1.0,0.0,58.0,1.0,3.0,44.0,0.0,2.0,6.0,1.0,4.0,1.0,119.0,0.0,12.0,0.0,0.0,2.0,0.0,101.0,1.0,4.0,1.0,8.0,4.0,11.0,4.0,15.0,7.0,1.0,3.0,0.0,2.0,0.0
repositorium.csv,1.0,0.0,4.0,2.0,4.0,0.0,0.0,6.0,155.0,1.0,0.0,9.0,116.0,0.0,2.0,13.0,0.0,168.0,0.0,0.0,0.0,111.0,0.0,2.0,4.0,2.0,0.0,2.0,6.0,5.0,25.0,40.0,1.0,0.0,12.0,0.0,0.0,22.0,1.0,318.0,23.0,1.0,2.0,8.0,105.0,1.0,7.0,4.0,1.0,6.0,627.0,0.0,6.0,0.0,0.0,46.0,0.0,21.0,0.0,3.0,0.0,109.0,3.0,65.0,2.0,0.0,0.0,13.0,70.0,6.0,2.0,117.0,2.0,0.0,49.0,0.0,5.0,1.0,8.0,10.0,4.0,34.0,0.0,2.0,0.0,1.0,2.0,0.0,101.0,3.0,2.0,5.0,8.0,5.0,49.0,5.0,58.0,5.0,1.0,2.0,0.0,2.0,0.0
rsyslog.csv,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,54.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,2.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,57.0,33.0,1.0,2.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0.0,10.0,7.0,0.0,0.0,81.0,0.0,17.0,1.0,1.0,0.0,227.0,2.0,7.0,3.0,1.0,2.0,10.0,28.0,11.0,1.0,87.0,0.0,7.0,26.0,0.0,2.0,3.0,0.0,14.0,1.0,60.0,0.0,0.0,1.0,1.0,3.0,0.0,79.0,0.0,0.0,5.0,8.0,6.0,14.0,5.0,70.0,8.0,0.0,4.0,0.0,2.0,0.0
rtrt-on-gpu.csv,0.0,1.0,56.0,2.0,0.0,0.0,0.0,24.0,20.0,66.0,1.0,9.0,5.0,1.0,0.0,8.0,0.0,3.0,1.0,1.0,3.0,111.0,1.0,0.0,10.0,38.0,1.0,1.0,0.0,3.0,97.0,21.0,2.0,0.0,6.0,0.0,2.0,16.0,1.0,39.0,0.0,0.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,3.0,40.0,0.0,5.0,0.0,4.0,0.0,561.0,2.0,10.0,4.0,0.0,4.0,74.0,70.0,0.0,3.0,39.0,11.0,4.0,35.0,0.0,3.0,27.0,1.0,8.0,0.0,48.0,0.0,7.0,1.0,1.0,2.0,0.0,101.0,0.0,97.0,25.0,76.0,2.0,49.0,2.0,16.0,8.0,0.0,1.0,3.0,0.0,0.0
simplewebservices.csv,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,43.0,12.0,2.0,4.0,3.0,0.0,0.0,9.0,0.0,17.0,0.0,0.0,0.0,53.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,11.0,29.0,4.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,46.0,5.0,1.0,3.0,11.0,1.0,1.0,10.0,4.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,30.0,0.0,13.0,1.0,1.0,0.0,146.0,3.0,10.0,2.0,0.0,3.0,8.0,27.0,0.0,3.0,74.0,2.0,4.0,66.0,0.0,5.0,3.0,1.0,8.0,0.0,36.0,0.0,0.0,0.0,1.0,3.0,0.0,40.0,0.0,11.0,1.0,6.0,4.0,21.0,2.0,6.0,5.0,2.0,3.0,3.0,1.0,0.0
snakeyaml.csv,1.0,3.0,6.0,1.0,1.0,1.0,0.0,6.0,1.0,10.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,7.0,0.0,0.0,26.0,1.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,9.0,19.0,18.0,2.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,163.0,5.0,0.0,1.0,0.0,0.0,10.0,24.0,4.0,71.0,24.0,0.0,2.0,3.0,0.0,2.0,9.0,9.0,62.0,0.0,9.0,0.0,2.0,0.0,0.0,69.0,0.0,19.0,10.0,3.0,6.0,0.0,0.0,49.0,7.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0
superwaba.csv,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,31.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,4.0,3.0,1.0,12.0,0.0,3.0,2.0,1.0,0.0,67.0,4.0,5.0,3.0,2.0,9.0,3.0,25.0,2.0,0.0,35.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,13.0,0.0,17.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0
tradelink.csv,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,37.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,58.0,1.0,0.0,9.0,2.0,0.0,1.0,0.0,3.0,97.0,11.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,318.0,32.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,10.0,0.0,1.0,79.0,0.0,14.0,0.0,5.0,0.0,145.0,57.0,0.0,3.0,6.0,83.0,13.0,29.0,0.0,0.0,117.0,4.0,7.0,6.0,0.0,3.0,1.0,0.0,14.0,0.0,32.0,8.0,0.0,1.0,0.0,3.0,0.0,75.0,0.0,6.0,5.0,9.0,6.0,15.0,5.0,24.0,8.0,0.0,3.0,0.0,2.0,0.0
ultimairis.csv,0.0,7.0,4.0,4.0,0.0,0.0,0.0,6.0,44.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,49.0,1.0,2.0,10.0,2.0,530.0,1.0,0.0,4.0,97.0,11.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,11.0,36.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,101.0,0.0,9.0,3.0,14.0,2.0,55.0,0.0,13.0,1.0,2.0,0.0,254.0,57.0,5.0,0.0,2.0,7.0,12.0,16.0,2.0,1.0,50.0,1.0,7.0,11.0,0.0,3.0,3.0,0.0,15.0,0.0,119.0,12.0,0.0,1.0,0.0,69.0,0.0,40.0,0.0,2.0,11.0,1.0,0.0,25.0,50.0,41.0,3.0,0.0,1.0,0.0,1.0,0.0
unflobtactical.csv,0.0,6.0,5.0,3.0,0.0,2.0,0.0,0.0,76.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,62.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,78.0,31.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,52.0,24.0,0.0,77.0,0.0,16.0,1.0,1.0,0.0,192.0,16.0,4.0,2.0,2.0,3.0,8.0,21.0,2.0,1.0,117.0,0.0,7.0,20.0,0.0,0.0,20.0,3.0,22.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,2.0,5.0,6.0,10.0,12.0,0.0,45.0,6.0,0.0,1.0,0.0,2.0,0.0
vars-redux.csv,0.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,19.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,42.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,25.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,318.0,33.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,15.0,0.0,15.0,0.0,10.0,0.0,1.0,0.0,154.0,2.0,1.0,2.0,1.0,2.0,6.0,7.0,3.0,0.0,50.0,1.0,7.0,3.0,0.0,3.0,3.0,2.0,4.0,0.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,47.0,0.0,3.0,9.0,1.0,6.0,23.0,5.0,49.0,4.0,0.0,4.0,0.0,1.0,0.0
voms.csv,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,17.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,75.0,5.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,52.0,21.0,0.0,60.0,0.0,16.0,0.0,4.0,0.0,137.0,0.0,2.0,4.0,1.0,2.0,0.0,22.0,0.0,2.0,75.0,0.0,7.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,5.0,3.0,14.0,20.0,5.0,2.0,8.0,1.0,4.0,0.0,3.0,0.0
werx.csv,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,45.0,1.0,2.0,0.0,5.0,1.0,0.0,9.0,0.0,3.0,1.0,0.0,4.0,67.0,1.0,0.0,11.0,2.0,1.0,1.0,0.0,11.0,45.0,27.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,47.0,33.0,0.0,2.0,13.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,81.0,0.0,17.0,1.0,1.0,0.0,291.0,3.0,10.0,4.0,0.0,4.0,13.0,29.0,2.0,3.0,91.0,4.0,7.0,69.0,0.0,3.0,3.0,1.0,15.0,0.0,60.0,0.0,0.0,2.0,1.0,3.0,0.0,83.0,0.0,11.0,5.0,8.0,6.0,25.0,2.0,70.0,7.0,0.0,4.0,3.0,2.0,0.0
wikipediardware.csv,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,17.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,66.0,6.0,0.0,5.0,2.0,1.0,0.0,0.0,10.0,39.0,11.0,5.0,0.0,4.0,0.0,0.0,22.0,0.0,52.0,29.0,8.0,1.0,11.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,61.0,0.0,13.0,1.0,4.0,0.0,265.0,0.0,5.0,2.0,0.0,3.0,10.0,29.0,13.0,1.0,96.0,1.0,6.0,30.0,0.0,5.0,3.0,0.0,11.0,0.0,60.0,3.0,0.0,0.0,1.0,3.0,0.0,80.0,0.0,4.0,4.0,8.0,6.0,25.0,3.0,60.0,8.0,0.0,4.0,0.0,2.0,0.0
