,recall,precision,pf,pci_20,ifa,wins
adaptagrams.csv,0.32499999999999996,0.5,0.195,0.6000000000000001,0.0,12
customsagetv.csv,0.24,0.5700000000000001,0.165,0.71,1.0,11
glas.csv,0.605,0.52,0.365,0.495,2.0,5
intact.csv,0.495,0.555,0.345,0.505,0.0,13
japano.csv,0.775,0.445,0.82,0.46499999999999997,1.5,0
jas.csv,0.28500000000000003,0.52,0.25,0.7350000000000001,0.0,14
lazarus-ccr.csv,0.73,0.44499999999999995,0.67,0.46,1.0,3
officefloor.csv,0.385,0.5,0.22999999999999998,0.525,0.5,10
primefaces.csv,0.925,0.48,0.95,0.395,1.0,2
pustefix.csv,0.61,0.5,0.485,0.56,1.5,8
red5.csv,0.865,0.5,0.88,0.38,1.0,4
redshell.csv,0.53,0.375,0.52,0.585,0.0,7
rohxel.csv,0.505,0.53,0.37,0.6000000000000001,1.5,9
roolo.csv,0.74,0.505,0.755,0.445,1.0,6
toped.csv,0.85,0.49,0.885,0.45,1.5,1
xreal.csv,0.30000000000000004,0.5549999999999999,0.225,0.89,0.5,15
