,recall,precision,pf,wins
cubefs.csv,0.6699999999999999,0.405,0.375,13
fleet-simulator.csv,1.0,0.325,0.895,2
geogebra.csv,0.19,0.335,0.08499999999999999,10
gtad.csv,0.005,0.165,0.0,5
hibernate.csv,0.45,0.29000000000000004,0.32,6
ipfire-wall.csv,0.28500000000000003,0.41000000000000003,0.16499999999999998,12
irplus.csv,0.5800000000000001,0.265,0.5349999999999999,3
mumble.csv,0.365,0.62,0.13,14
ondex.csv,0.22,0.345,0.195,8
powerfolder.csv,0.0,0.0,0.0,1
projectts.csv,0.73,0.3,0.615,4
quantlib.csv,0.42,0.455,0.355,9
smartgwt.csv,0.405,0.375,0.245,11
tweetsharp.csv,0.61,0.31999999999999995,0.43,7
wxlua.csv,0.9299999999999999,0.30000000000000004,0.91,0
