,f1,g,recall,precision,pf,wins
cortex-vfx.csv,0.425,0.365,0.32,0.525,0.195,6
doomlegacy.csv,0.4,0.44499999999999995,0.6799999999999999,0.46499999999999997,0.5,8
empserver.csv,0.54,0.5800000000000001,0.76,0.46499999999999997,0.495,12
fritzing.csv,0.485,0.555,0.575,0.495,0.355,10
ifmo-game-1.csv,0.16,0.12,0.1,0.33,0.05500000000000001,0
jparsec.csv,0.45999999999999996,0.46499999999999997,0.6799999999999999,0.39,0.71,4
lmms.csv,0.55,0.585,0.6,0.535,0.395,13
lufa-lib.csv,0.45,0.42,0.45,0.54,0.41500000000000004,7
pgui.csv,0.405,0.13,0.64,0.33999999999999997,0.39,2
pi-qmc.csv,0.43,0.42000000000000004,0.695,0.52,0.43999999999999995,9
repositorium.csv,0.22,0.245,0.21000000000000002,0.325,0.235,1
superwaba.csv,0.49,0.565,0.565,0.5349999999999999,0.365,11
xapian.csv,0.505,0.53,0.74,0.395,0.755,5
zemljanka.csv,0.44499999999999995,0.43,0.8,0.33,0.845,3
