,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv
abbot.csv,0.58,0.5,0.72,0.44,0.42,0.52,0.53,0.41
jicarilla.csv,0.96,0.0,0.83,0.98,0.67,0.67,0.75,0.92
optalgtoolkit.csv,0.57,0.51,0.66,0.41,0.54,0.58,0.5,0.4
ossim.csv,0.86,0.5,0.0,0.93,0.0,0.0,0.0,0.0
projectts.csv,0.54,0.42,0.67,0.51,0.38,0.32,0.61,0.67
sabbu.csv,0.5,0.54,0.8,0.45,0.48,0.55,0.55,0.55
vxl.csv,0.7,0.91,0.56,0.95,0.92,0.8,0.47,0.34
zact.csv,0.75,0.5,0.5,0.83,0.86,0.62,0.0,0.55
