,0,1,2,3,4,5
inkscape.csv,[0.77],[0.23],[0.83],[0.23],[0.77],[0.44]
wxcrp.csv,[0.36],[0.88],[0.36],[0.83],[0.68],[0.92]
m-m-m.csv,[0.0],[1.0],[0.72],[1.0],[0.0],[0.86]
bacula.csv,[0.73],[0.73],[0.8],[0.66],[0.73],[0.73]
extprosys.csv,[0.56],[0.61],[0.44],[0.62],[0.44],[0.74]
lsb.csv,[0.28],[0.29],[0.29],[0.55],[0.0],[0.55]
fritzing.csv,[0.48],[0.47],[0.45],[0.47],[0.24],[0.58]
robocode.csv,[0.83],[0.56],[0.0],[0.56],[0.0],[1.0]
capcode.csv,[0.33],[0.51],[0.33],[0.51],[0.33],[0.53]
openefm.csv,[0.0],[0.36],[0.67],[0.37],[0.45],[0.36]
etics.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
novembre.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
lmms.csv,[0.42],[0.67],[0.59],[0.57],[0.7],[0.64]
codeblocks.csv,[0.56],[0.54],[0.79],[0.61],[0.5],[0.73]
x-ray-mule.csv,[0.0],[0.63],[0.0],[0.63],[0.0],[0.63]
openintents.csv,[0.56],[0.72],[0.71],[0.37],[0.0],[0.67]
atomsite.csv,[0.91],[0.96],[0.71],[0.96],[0.91],[0.96]
bloodycore.csv,[0.63],[0.33],[0.44],[0.47],[0.54],[0.33]
checker-framework.csv,[0.54],[0.54],[0.56],[0.54],[0.52],[0.54]
arianne.csv,[0.44],[0.73],[0.53],[0.73],[0.52],[0.73]
dsworkbench.csv,[0.58],[0.83],[0.24],[0.71],[0.0],[1.0]
gogoego.csv,[0.2],[0.2],[0.48],[0.2],[0.44],[0.2]
electric-core.csv,[0.49],[0.39],[0.31],[0.44],[0.46],[0.53]
atlc.csv,[0.29],[0.91],[0.56],[0.91],[1.0],[0.91]
rosegarden.csv,[0.57],[0.62],[0.67],[0.62],[0.57],[0.62]
linuxsh.csv,[0.0],[0.38],[0.0],[0.38],[0.0],[0.38]
theresa.csv,[nan],[nan],[nan],[nan],[nan],[nan]
jcae.csv,[0.75],[0.0],[0.62],[0.0],[0.41],[0.0]
dxengine.csv,[0.63],[0.72],[0.86],[0.56],[0.86],[0.72]
uwom-server.csv,[0.61],[0.82],[0.62],[0.82],[0.66],[0.8]
ivatamasks.csv,[0.43],[0.71],[0.45],[0.79],[0.53],[0.79]
playerstage.csv,[0.84],[0.64],[0.79],[0.74],[0.57],[0.64]
taverna.csv,[0.0],[0.91],[0.0],[0.91],[0.5],[0.91]
rtb-team.csv,[0.62],[1.0],[0.94],[1.0],[1.0],[1.0]
projectts.csv,[0.26],[0.26],[0.29],[0.45],[0.45],[0.45]
autofac.csv,[0.53],[0.29],[0.53],[0.29],[0.0],[0.29]
nsis.csv,[0.56],[0.0],[0.15],[0.0],[0.29],[0.0]
knowledge.csv,[nan],[nan],,,,
esmf.csv,[0.46],[0.51],[0.5],[0.52],[0.5],[0.51]
abbot.csv,[0.0],[0.0],[0.0],[0.72],[0.2],[0.56]
konversation.csv,[0.8],[0.54],[0.86],[0.54],[0.86],[0.54]
arsenal-1.csv,[0.0],[0.0],[0.56],[0.0],[0.0],[0.0]
utgb.csv,[0.71],[0.42],[0.0],[0.42],[0.83],[0.42]
openmeetings.csv,[0.45],[0.53],[0.67],[0.53],[0.57],[0.53]
nosleepsoftware.csv,[0.71],[0.73],[0.71],[0.73],[0.71],[0.53]
jsidplay2.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
chipster.csv,[0.51],[0.7],[0.35],[0.66],[0.59],[0.78]
badtrinitycore.csv,[0.67],[0.48],[0.26],[0.48],[0.47],[0.48]
redshell.csv,[nan],[nan],[nan],[nan],[nan],[nan]
zengine.csv,[0.0],[1.0],[0.0],[1.0],[0.29],[1.0]
javagroups.csv,[0.71],[0.71],[0.36],[0.48],[0.33],[0.58]
hazelcast.csv,[nan],[nan],[nan],[nan],[nan],[nan]
xuggle.csv,[0.91],[0.93],[0.84],[0.94],[0.64],[0.93]
moviesandbox.csv,[0.91],[0.91],[0.91],[0.91],[0.71],[0.91]
jrefactory.csv,[0.0],[0.72],[0.38],[0.45],[0.56],[0.67]
alembik.csv,[0.33],[0.67],[0.37],[0.56],[0.0],[0.56]
mule.csv,[0.27],[0.59],[0.58],[0.61],[0.43],[0.52]
aubit4gl.csv,[0.77],[0.52],[0.51],[0.36],[0.65],[0.52]
sepgsql.csv,[0.29],[0.53],[0.43],[0.29],[0.43],[0.54]
sblim.csv,[0.41],[0.63],[0.68],[0.66],[0.62],[0.66]
pentahoanalysistool.csv,[0.92],[0.92],[0.92],[0.79],[0.92],[0.92]
rezilla.csv,[0.0],[0.56],[0.95],[0.77],[0.95],[0.56]
pcgen.csv,[0.83],[0.84],[0.75],[0.81],[0.75],[0.81]
dvd-create.csv,[0.0],[0.91],[0.0],[0.82],[0.72],[0.91]
freenet.csv,[0.41],[0.75],[0.0],[0.79],[0.41],[0.67]
ivef-sdk.csv,[0.17],[1.0],[0.17],[1.0],[0.17],[1.0]
adonthell.csv,[0.0],[0.17],[0.6],[0.32],[0.55],[0.17]
algebsql.csv,[0.83],[0.83],[0.63],[0.83],[0.83],[0.83]
