,0,1,2,3,4,5
inkscape.csv,[0.67],[0.57],[0.77],[0.29],[0.83],[0.5]
wxcrp.csv,[0.25],[0.29],[0.4],[0.4],[0.17],[0.29]
m-m-m.csv,[1.0],[1.0],[0.25],[0.91],[0.83],[0.91]
bacula.csv,[0.85],[0.74],[0.74],[0.8],[0.91],[0.8]
extprosys.csv,[0.42],[0.33],[0.43],[0.36],[0.36],[0.43]
lsb.csv,[0.24],[0.75],[0.4],[0.75],[0.27],[0.33]
fritzing.csv,[0.73],[0.53],[0.6],[0.57],[0.76],[0.53]
robocode.csv,[0.4],[1.0],[0.67],[0.67],[0.5],[0.67]
capcode.csv,[0.2],[0.33],[0.5],[0.33],[0.44],[0.4]
openefm.csv,[0.22],[0.29],[0.5],[0.29],[0.46],[0.29]
etics.csv,[1.0],[0.0],[0.33],[0.0],[0.29],[0.0]
novembre.csv,[0.67],[0.0],[0.67],[0.0],[0.4],[0.0]
lmms.csv,[0.73],[0.72],[0.76],[0.67],[0.8],[0.67]
codeblocks.csv,[0.82],[0.78],[0.92],[0.87],[0.89],[0.78]
x-ray-mule.csv,[0.75],[0.67],[0.4],[0.67],[0.75],[0.67]
openintents.csv,[0.67],[0.67],[0.4],[0.4],[0.67],[0.0]
atomsite.csv,[0.5],[0.67],[0.4],[0.4],[0.4],[0.67]
bloodycore.csv,[0.26],[0.22],[0.41],[0.25],[0.22],[0.24]
checker-framework.csv,[0.5],[0.5],[0.33],[0.5],[0.57],[0.5]
arianne.csv,[0.67],[0.74],[0.69],[0.78],[0.57],[0.78]
dsworkbench.csv,[0.8],[0.8],[0.83],[1.0],[0.83],[1.0]
gogoego.csv,[0.32],[0.24],[0.29],[0.21],[0.27],[0.21]
electric-core.csv,[0.38],[0.41],[0.42],[0.41],[0.4],[0.37]
atlc.csv,[0.73],[0.89],[0.67],[0.89],[0.8],[0.89]
rosegarden.csv,[0.41],[0.52],[0.33],[0.52],[0.37],[0.5]
linuxsh.csv,[0.86],[0.5],[0.44],[0.5],[0.75],[0.5]
theresa.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jcae.csv,[0.25],[0.0],[0.25],[0.0],[0.2],[0.0]
dxengine.csv,[0.6],[0.8],[0.83],[0.73],[0.83],[0.6]
uwom-server.csv,[0.4],[0.67],[0.38],[0.67],[0.43],[0.62]
ivatamasks.csv,[0.57],[0.71],[0.5],[0.78],[0.64],[0.67]
playerstage.csv,[0.75],[0.67],[0.8],[0.75],[0.7],[0.62]
taverna.csv,[0.33],[0.67],[0.4],[0.67],[0.22],[0.67]
rtb-team.csv,[0.57],[1.0],[0.8],[1.0],[0.8],[1.0]
projectts.csv,[0.4],[0.5],[0.67],[0.5],[0.67],[0.33]
autofac.csv,[0.67],[0.33],[0.8],[0.33],[0.8],[0.33]
nsis.csv,[0.67],[0.8],[0.67],[0.8],[0.75],[0.8]
esmf.csv,[0.0],[0.2],[0.24],[0.0],[0.24],[0.22]
abbot.csv,[0.83],[0.8],[0.73],[0.67],[0.6],[0.8]
konversation.csv,[0.44],[0.4],[0.5],[0.4],[0.4],[0.4]
arsenal-1.csv,[0.33],[0.0],[0.29],[0.0],[0.29],[0.0]
utgb.csv,[0.91],[0.5],[0.83],[0.5],[0.83],[0.5]
openmeetings.csv,[0.24],[0.29],[0.15],[0.29],[0.24],[0.29]
nosleepsoftware.csv,[0.73],[0.57],[0.8],[0.89],[0.8],[0.57]
jsidplay2.csv,[0.77],[0.93],[0.93],[0.93],[0.77],[0.77]
chipster.csv,[0.56],[0.71],[0.56],[0.77],[0.55],[0.67]
badtrinitycore.csv,[0.0],[0.33],[0.45],[0.42],[0.26],[0.42]
redshell.csv,[0.89],[0.86],[0.92],[0.82],[0.95],[0.86]
zengine.csv,[0.89],[1.0],[0.33],[1.0],[0.75],[1.0]
javagroups.csv,[0.4],[0.5],[0.44],[0.33],[0.35],[0.36]
hazelcast.csv,[0.92],[0.92],[0.92],[0.92],,
xuggle.csv,[0.19],[0.35],[0.14],[0.43],[0.26],[0.43]
moviesandbox.csv,[0.83],[0.91],[0.77],[0.91],[0.77],[0.91]
jrefactory.csv,[0.8],[0.8],[0.8],[0.55],[0.92],[0.67]
alembik.csv,[0.67],[0.67],[0.86],[0.57],[0.67],[0.57]
mule.csv,[0.59],[0.61],[0.44],[0.64],[0.5],[0.5]
aubit4gl.csv,[0.8],[0.4],[0.8],[0.4],[0.71],[0.4]
sepgsql.csv,[0.13],[0.26],[0.0],[0.19],[0.13],[0.21]
sblim.csv,[0.6],[0.5],[0.2],[0.5],[0.46],[0.5]
pentahoanalysistool.csv,[0.36],[0.57],[0.36],[0.57],[0.4],[0.8]
rezilla.csv,[0.0],[0.33],[0.0],[0.4],[0.0],[0.5]
pcgen.csv,[0.71],[0.77],[0.77],[0.83],[0.5],[0.83]
dvd-create.csv,[0.95],[0.94],[0.82],[0.94],[0.8],[0.88]
freenet.csv,[0.8],[0.85],[0.86],[0.79],[0.82],[0.87]
ivef-sdk.csv,[0.18],[1.0],[0.75],[1.0],[0.82],[1.0]
adonthell.csv,[0.78],[0.25],[0.8],[0.2],[0.71],[0.25]
algebsql.csv,[0.44],[0.75],[0.6],[0.75],[0.6],[0.75]
