,recall,precision,pf,wins
algebsql.csv,0.2,0.44,0.30000000000000004,4
amygdala.csv,0.305,0.52,0.24,12
cme.csv,0.0,0.0,0.0,0
dspace-gsoc.csv,0.295,0.44,0.28500000000000003,8
hydrate.csv,0.24,0.505,0.175,14
ivef-sdk.csv,0.58,0.44499999999999995,0.55,5
jmri.csv,0.45999999999999996,0.395,0.46,2
kdenlive.csv,0.625,0.48,0.64,3
motu.csv,0.08499999999999999,0.53,0.1,13
plplot.csv,0.48,0.52,0.425,10
projectfactory.csv,0.325,0.5900000000000001,0.275,15
runuomondains.csv,0.035,0.365,0.055,6
somap.csv,1.0,0.485,1.0,1
taverna.csv,0.10500000000000001,0.47,0.15000000000000002,9
tigermud.csv,0.785,0.515,0.7,7
wishmaster.csv,0.505,0.485,0.395,11
