,recall,precision,pf,wins
apertium.csv,0.32,0.5,0.225,11
autofac.csv,0.59,0.515,0.38,13
azureus.csv,0.32499999999999996,0.49,0.14,18
coot.csv,0.33999999999999997,0.525,0.27,10
cuberok.csv,0.695,0.5,0.495,7
dsworkbench.csv,0.275,0.46,0.2,9
gabel.csv,0.0,0.0,0.0,0
gephex.csv,0.64,0.41500000000000004,0.5549999999999999,4
haggle.csv,0.385,0.47,0.28,8
icescrum.csv,0.22999999999999998,0.6,0.10500000000000001,19
javaprofiler.csv,0.74,0.37,0.64,3
jchassis.csv,0.0,0.0,0.0,0
jgnash.csv,0.255,0.55,0.16,17
octet.csv,0.345,0.53,0.255,12
openefm.csv,0.69,0.5,0.415,15
rcp-company-uibindings.csv,0.935,0.395,0.845,2
servicestack.csv,0.355,0.47,0.19,14
synecdoche.csv,0.39,0.44999999999999996,0.385,5
tmva.csv,0.72,0.475,0.59,6
wsmt.csv,0.18,0.53,0.125,16
