,recall,precision,pf,wins
checker-framework.csv,0.21500000000000002,0.44,0.22499999999999998,14
clamav.csv,0.435,0.49,0.345,17
customsagetv.csv,0.02,0.165,0.005,2
gss.csv,0.66,0.385,0.61,6
guineu.csv,0.475,0.475,0.45499999999999996,13
inkscape.csv,0.24,0.36,0.245,8
mpqc.csv,0.35,0.36,0.495,3
nsis.csv,0.79,0.36,0.8049999999999999,0
octave.csv,0.585,0.44499999999999995,0.475,12
owfs.csv,0.43,0.45,0.21,19
owlib.csv,0.815,0.435,0.675,10
pamguard.csv,0.53,0.37,0.415,9
papertoolkit.csv,0.005,0.165,0.005,1
prelude.csv,0.93,0.405,0.85,5
pustefix.csv,0.38,0.36,0.26,11
robocode.csv,0.46499999999999997,0.45499999999999996,0.37,15
scenemonitor.csv,0.715,0.47,0.535,16
tango-cs.csv,0.355,0.47,0.215,18
uwom-server.csv,0.16,0.39,0.255,7
zengine.csv,0.915,0.385,0.81,4
