,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.57,0.26,0.0,0.06,0.06,0.38,0.54,0.81,0.22
jicarilla.csv,0.45,0.0,0.76,0.0,0.0,0.0,0.75,0.73,0.1
optalgtoolkit.csv,0.47,0.31,0.44,0.05,0.05,0.62,0.42,0.71,0.19
oscarmcmaster.csv,0.63,0.26,0.13,0.06,0.02,0.31,0.5,0.71,0.26
ossim.csv,0.45,0.26,0.41,0.15,0.0,0.6,0.55,0.7,0.13
projectts.csv,0.63,0.25,0.17,0.06,0.06,0.37,0.65,0.79,0.24
sabbu.csv,0.77,0.24,0.31,0.08,0.09,0.5,0.59,0.67,0.21
vxl.csv,0.71,0.32,0.0,0.08,0.04,0.31,0.77,0.75,0.28
zact.csv,0.45,0.08,0.5,0.08,0.1,0.0,0.58,0.67,0.17
