,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,6.0,0.0,69.0,39.0,16.0,0.0,0.0,1.0,7.0
jicarilla.csv,1.0,150.0,2.0,281.0,125.0,49.0,0.0,0.0,6.0
optalgtoolkit.csv,4.0,2.0,5.0,49.0,20.0,0.0,2.0,1.0,5.0
oscarmcmaster.csv,2.0,1.0,7.0,30.0,13.0,8.0,1.0,1.0,2.0
ossim.csv,2.0,0.0,2.0,9.0,125.0,2.0,0.0,0.0,1.0
projectts.csv,2.0,0.0,5.0,23.0,10.0,0.0,0.0,0.0,4.0
sabbu.csv,2.0,2.0,2.0,46.0,12.0,1.0,3.0,2.0,9.0
vxl.csv,5.0,0.0,69.0,39.0,38.0,7.0,0.0,0.0,0.0
zact.csv,4.0,11.0,0.0,42.0,6.0,49.0,4.0,1.0,11.0
