,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.65,0.94,0.49,0.92,1.0,1.0,0.59,0.44,0.85
jicarilla.csv,0.11,0.0,0.24,0.01,0.0,0.03,0.04,0.39,0.25
optalgtoolkit.csv,0.46,0.3,0.78,0.47,0.34,0.26,0.52,0.89,0.35
oscarmcmaster.csv,0.41,0.82,0.35,0.89,0.38,0.65,0.11,0.61,0.36
ossim.csv,0.39,0.18,0.35,0.28,0.03,0.13,0.74,0.94,0.51
projectts.csv,0.48,0.77,0.27,0.55,0.86,0.84,0.56,0.17,0.48
sabbu.csv,0.24,0.6,0.24,0.45,0.51,0.03,0.44,0.11,0.66
vxl.csv,0.2,0.33,0.19,0.33,0.65,0.65,0.11,0.11,0.42
zact.csv,0.61,0.11,0.08,0.26,0.3,0.0,0.59,0.33,0.53
