,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.67,0.41,0.0,0.11,0.11,0.55,0.53,0.79,0.35
jicarilla.csv,0.14,0.0,0.82,0.0,0.0,0.0,0.15,0.54,0.1
optalgtoolkit.csv,0.42,0.35,0.54,0.08,0.08,0.65,0.33,0.79,0.24
oscarmcmaster.csv,0.64,0.4,0.08,0.12,0.04,0.38,0.14,0.66,0.34
ossim.csv,0.35,0.22,0.33,0.25,0.0,0.41,0.59,0.78,0.19
projectts.csv,0.69,0.39,0.09,0.11,0.1,0.5,0.7,0.38,0.34
sabbu.csv,0.77,0.35,0.17,0.14,0.16,0.1,0.52,0.16,0.32
vxl.csv,0.56,0.39,0.0,0.14,0.07,0.38,0.4,0.23,0.38
zact.csv,0.46,0.04,0.15,0.13,0.17,0.0,0.59,0.39,0.24
