,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.44,0.43,0.67,0.39,0.33,0.28,0.49,0.45,0.38
jicarilla.csv,0.91,0.0,0.79,0.5,0.0,0.0,0.75,0.5,0.98
optalgtoolkit.csv,0.66,0.57,0.62,0.48,0.67,0.52,0.58,0.33,0.61
oscarmcmaster.csv,0.43,0.42,0.6,0.38,0.52,0.38,0.83,0.32,0.48
ossim.csv,0.84,0.81,0.64,0.6,0.75,0.8,0.52,0.32,0.51
projectts.csv,0.47,0.49,0.58,0.55,0.37,0.29,0.56,0.79,0.41
sabbu.csv,0.47,0.52,0.92,0.49,0.57,0.5,0.52,0.83,0.5
vxl.csv,0.5,0.66,0.71,0.72,0.42,0.38,0.92,0.88,0.45
zact.csv,0.72,0.92,0.83,0.86,0.75,0.0,0.61,0.94,0.64
