,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.64,0.24,0.0,0.3,0.0,0.0,0.49,0.72,0.45
jicarilla.csv,0.11,0.0,0.85,0.0,0.0,0.0,0.1,0.46,0.13
optalgtoolkit.csv,0.4,0.45,0.49,0.4,0.33,0.69,0.3,0.37,0.36
oscarmcmaster.csv,0.64,0.5,0.07,0.38,0.17,0.44,0.1,0.55,0.51
ossim.csv,0.32,0.22,0.31,0.79,0.0,0.37,0.5,0.24,0.33
projectts.csv,0.7,0.54,0.07,0.53,0.42,0.44,0.66,0.29,0.56
sabbu.csv,0.76,0.54,0.14,0.6,0.75,0.06,0.48,0.11,0.56
vxl.csv,0.51,0.52,0.0,0.53,0.41,0.44,0.31,0.17,0.61
zact.csv,0.45,0.04,0.11,0.42,0.59,0.0,0.54,0.31,0.41
