,recall,precision,pf,wins
avifile.csv,0.035,0.16,0.07,4
baadengine.csv,0.795,0.28500000000000003,0.68,8
biopax.csv,0.895,0.275,0.82,5
crux-framework.csv,0.0,0.0,0.0,0
dataobjectsdotnet.csv,0.47,0.305,0.33499999999999996,16
exl.csv,0.79,0.28500000000000003,0.585,14
gdis.csv,0.8049999999999999,0.27,0.59,12
gogoego.csv,0.185,0.345,0.18,17
httpcontentparser.csv,0.15000000000000002,0.23,0.13,9
impala.csv,0.45999999999999996,0.29500000000000004,0.5,7
jgameai.csv,0.225,0.295,0.225,13
loki-lib.csv,0.62,0.29500000000000004,0.51,11
snakeyaml.csv,0.4,0.27,0.355,10
tart.csv,0.2,0.2,0.28500000000000003,3
vars-redux.csv,0.325,0.41000000000000003,0.16499999999999998,18
werx.csv,1.0,0.265,1.0,2
xbg.csv,0.035,0.30000000000000004,0.05500000000000001,15
xqilla.csv,0.0,0.0,0.0,0
zealos.csv,0.6,0.28,0.585,6
