,recall,precision,pf,wins
blogentis.csv,0.235,0.215,0.23,6
cme.csv,0.0,0.0,0.0,1
free-evolution.csv,0.515,0.245,0.405,8
gtad.csv,0.0,0.0,0.015,0
gusanos.csv,0.6950000000000001,0.28,0.5,10
kaffeine.csv,0.985,0.255,0.965,3
lcfizvtop.csv,0.435,0.27,0.305,12
m-a-d-n-e-s-s.csv,0.435,0.28500000000000003,0.31,13
m-m-m.csv,0.685,0.29500000000000004,0.625,7
mediaportal.csv,0.09,0.095,0.095,4
mvnforum.csv,0.33999999999999997,0.255,0.255,9
myfaces.csv,0.36,0.33999999999999997,0.25,16
nh3d.csv,0.0,0.0,0.0,1
ogrehg.csv,0.445,0.255,0.29,11
pnotepad.csv,0.85,0.315,0.605,15
pydev.csv,0.2,0.385,0.11,18
sarasvati.csv,0.29500000000000004,0.235,0.135,14
taokgame.csv,0.07,0.14,0.08,5
tokratan.csv,0.125,0.395,0.07,19
wgs-assembler.csv,0.27,0.35,0.16499999999999998,17
