,recall,precision,pf,wins
echongl.csv,0.42500000000000004,0.28,0.36,1
emite.csv,0.48,0.325,0.355,6
geogebra.csv,0.32,0.36,0.11499999999999999,11
hibernate.csv,0.405,0.28500000000000003,0.3,7
httpcontentparser.csv,0.125,0.30000000000000004,0.08499999999999999,9
megameknet.csv,0.5700000000000001,0.33999999999999997,0.405,4
myfaces.csv,0.435,0.265,0.43,0
ns-3.csv,0.6,0.325,0.405,5
ondex.csv,0.405,0.36,0.355,3
pixel-commandos.csv,0.0,0.0,0.01,2
rsyslog.csv,0.69,0.33999999999999997,0.425,8
wow-qrsk.csv,0.43,0.475,0.245,10
