,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,chrysalis.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,ingex.csv,power-architect.csv,ambulant.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,twostep.csv,geotools.csv,primefaces.csv,l2j.csv,nunit.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,personalaccess.csv,octet.csv,servicestack.csv,gephex.csv,rcp-company-uibindings.csv,javaprofiler.csv,jmoney.csv,array4j.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,jmonkeyengine.csv,e-bio-flow.csv,tmva.csv,joustsim.csv,reaper3d.csv,jchassis.csv,chaosrts.csv,thedata.csv,pustefix.csv,haggle.csv,mediate.csv,jgossipforum.csv,madman.csv,hannosset.csv,ngl.csv,jas.csv,coot.csv,synecdoche.csv,emono.csv
springside.csv,0.73,0.69,0.5,0.22,0.6,0.98,0.03,0.52,0.13,0.35,0.39,0.54,0.3,0.72,0.54,0.64,0.33,0.18,0.59,0.44,0.33,0.39,0.84,0.42,0.26,0.41,0.71,0.61,0.3,0.1,0.97,0.58,0.37,0.62,0.82,0.38,1.0,0.47,0.79,0.44,0.58,0.7,0.27,0.36,0.44,0.06,0.24,0.29,0.91,0.25,0.39,0.66,0.99,0.68,0.36,0.18,0.35,0.82,0.24,0.19,0.14,0.01,0.32,0.39,0.7,0.38,0.09,0.0,0.94,0.05,0.3,0.63,0.57,0.04,0.21,0.08,0.59,0.12,0.55,0.4,0.65
