,empyrean.csv,amanda.csv,nutz.csv,bdbbasic.csv,gnome-jabber.csv,pokeglobal.csv,jhotdraw.csv,unflobtactical.csv,jnode.csv,freebios.csv,tradelink.csv,jlinalg.csv,arianne.csv,playerstage.csv,knowledge.csv,massiv.csv,ultimairis.csv,superwaba.csv,fritzing.csv,lmms.csv,ifmo-game-1.csv,empserver.csv,repositorium.csv,pgui.csv,jparsec.csv,lufa-lib.csv,doomlegacy.csv,xapian.csv,pi-qmc.csv,cortex-vfx.csv,zemljanka.csv,quarkplusplus.csv,multitude.csv,ngl.csv,qmmp.csv,wxcrp.csv,openmeetings.csv,qgis.csv,alsa.csv,yafdotnet.csv,lportal.csv,gmerlin.csv,google-gears.csv,gstreamer.csv,skia.csv,mplayer-ce.csv,metacosm.csv,ildjit.csv,jfreereport.csv,gebr.csv,amateur-scrolls.csv,foursquared.csv,kml.csv,pcsx2.csv,wxjs.csv,ffigo.csv,ng4j.csv,qpe.csv,psycle.csv,acegisecurity.csv,mbse.csv,echongl.csv,xpontus.csv,ns-3-dev-def-routing.csv,v8.csv,wxstudio.csv,les-indemodables.csv,simplewebservices.csv,xamj.csv,wikipediardware.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,jgameai.csv,zealos.csv,gogoego.csv,vars-redux.csv,httpcontentparser.csv,tart.csv,snakeyaml.csv,impala.csv,dataobjectsdotnet.csv,xbg.csv,gdis.csv,loki-lib.csv,xqilla.csv,biopax.csv,exl.csv,crux-framework.csv
psycle.csv,0.47,0.98,0.45,0.84,0.2,0.45,0.75,0.54,0.59,0.94,0.82,0.21,0.55,0.87,0.4,0.73,0.72,0.76,0.56,0.6,0.84,0.88,0.85,0.75,0.51,0.88,0.58,0.43,0.82,0.78,0.89,0.66,0.66,0.89,0.27,0.76,0.78,0.75,0.69,0.65,0.62,0.61,0.57,0.86,0.63,0.81,0.68,0.76,0.6,0.32,0.67,0.74,0.49,0.72,0.78,0.52,0.58,0.57,0.32,0.62,0.99,0.92,0.74,0.82,0.38,0.49,0.91,0.84,0.3,0.29,0.58,0.94,1.0,0.53,0.46,0.59,0.7,0.79,0.58,0.84,0.59,0.72,0.61,0.29,0.46,0.35,0.91,0.25,0.62,0.79
