,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,v8.csv,lamp.csv,thout.csv,fityk.csv,hibernate.csv,kdenlive.csv,opentibia.csv,jmri.csv,x-ray-mule.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,jython.csv,projectfactory.csv,amygdala.csv,runuomondains.csv,somap.csv,tigermud.csv,chrysalis.csv,duplicati.csv,hydrate.csv,cme.csv,sqlpower-library.csv,stuproa-cims.csv,galaxium.csv,itext.csv,smartgwt.csv,fido.csv,bzbyte.csv,mediaportal.csv,mecat.csv,fleet-simulator.csv,ninject.csv,fluent-nhibernate.csv,uface.csv,paintown.csv,smbopensoft.csv,triplea.csv,fbmanager.csv,bscwweasel.csv,retromenu.csv,capcode.csv,freenet.csv,boost-sandbox.csv,onotoa.csv,dspace-gsoc.csv,powerfolder.csv,megameknet.csv,ondex.csv,emite.csv,geogebra.csv,tweetsharp.csv,xamj.csv
paintown.csv,0.98,0.98,0.83,0.96,0.91,0.67,0.86,1.0,0.75,0.89,0.59,0.6,0.93,0.93,1.0,0.7,0.94,0.73,1.0,0.63,0.75,0.99,0.86,0.96,0.6,0.55,1.0,0.98,1.0,0.94,0.56,0.9,1.0,0.6,0.78,1.0,0.94,1.0,0.82,0.97,0.72,1.0,0.69,0.88,1.0,0.9,0.92,0.78,0.5,0.78,0.86,0.8,1.0,1.0,0.74,0.92,0.62,1.0
