,0,1,2,3,4,5,6,7,8
guineu.csv,0.17,0.17,0.83,1.0,0.17,0.83,1.0,0.17,0.83
rhex.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owlib.csv,0.91,0.55,0.64,0.73,0.55,0.64,0.73,0.55,0.64
ktc.csv,1.0,0.5,0.92,0.83,0.5,0.92,0.67,0.5,0.92
jedit.csv,0.71,0.57,0.29,0.71,0.57,0.29,0.71,0.57,0.29
net-snmp.csv,0.0,0.75,0.75,0.75,0.75,0.75,0.5,0.75,0.75
encog-java.csv,1.0,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0
umber.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
jahshakafx.csv,1.0,0.3,0.9,0.9,0.3,0.9,0.4,0.3,0.9
jahshaka.csv,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
selenium.csv,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4
paintown.csv,0.33,0.0,0.67,0.17,0.0,0.67,0.33,0.0,0.67
h2database.csv,0.44,1.0,0.0,1.0,1.0,0.0,0.67,1.0,0.0
x4x.csv,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0
jmoney.csv,0.67,0.67,0.33,0.67,0.67,0.33,0.67,0.67,0.33
google-collections.csv,0.78,0.0,0.89,0.33,0.0,0.89,0.33,0.0,0.89
baadengine.csv,0.62,0.85,0.92,0.52,0.85,0.92,0.52,0.85,0.92
raven-monitoring.csv,0.67,0.33,1.0,0.67,0.33,1.0,0.67,0.33,1.0
smbopensoft.csv,1.0,0.7,0.8,0.0,0.7,0.8,0.0,0.7,0.8
xharbour.csv,1.0,0.5,1.0,0.1,0.5,1.0,0.6,0.5,1.0
flylinkdc.csv,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5
reactos-mirror.csv,0.27,0.79,0.0,0.39,0.79,0.0,0.18,0.79,0.0
qpe.csv,0.43,0.86,0.0,0.43,0.86,0.0,0.43,0.86,0.0
xbrlapi.csv,0.17,0.5,0.5,0.83,0.5,0.5,0.83,0.5,0.5
prelude.csv,1.0,1.0,0.8,0.0,1.0,0.8,0.0,1.0,0.8
neoengine.csv,0.45,0.27,0.45,0.73,0.27,0.45,0.18,0.27,0.45
atunes.csv,1.0,0.33,0.0,1.0,0.33,0.0,1.0,0.33,0.0
avifile.csv,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
lamp.csv,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
logicmail.csv,0.75,0.75,0.75,1.0,0.75,0.75,1.0,0.75,0.75
wgs-assembler.csv,0.33,1.0,0.0,0.0,1.0,0.0,0.67,1.0,0.0
plearn.csv,0.5,0.0,0.33,0.67,0.0,0.33,0.5,0.0,0.33
werx.csv,0.1,0.57,0.95,0.1,0.57,0.95,0.24,0.57,0.95
openwbem.csv,1.0,0.48,0.44,0.48,0.48,0.44,1.0,0.48,0.44
qgo.csv,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
jaql.csv,0.92,0.83,0.5,0.5,0.83,0.5,1.0,0.83,0.5
kmatplot.csv,1.0,0.2,0.0,0.6,0.2,0.0,0.4,0.2,0.0
pclasses.csv,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5
agilitybook.csv,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
triplea.csv,0.8,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.6
raygina.csv,1.0,0.67,0.67,0.67,0.67,0.67,1.0,0.67,0.67
owfs.csv,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5
olap-navigator.csv,0.33,0.33,1.0,0.5,0.33,1.0,0.33,0.33,1.0
pokeglobal.csv,0.33,1.0,1.0,0.33,1.0,1.0,0.33,1.0,1.0
nova.csv,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
sauerbraten.csv,0.67,1.0,1.0,0.67,1.0,1.0,0.67,1.0,1.0
graphmak.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
jgameai.csv,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0
gpsmid.csv,0.33,0.0,0.33,1.0,0.0,0.33,1.0,0.0,0.33
empyrean.csv,0.62,0.75,0.88,0.5,0.75,0.88,0.62,0.75,0.88
awemud.csv,0.33,0.67,0.67,0.33,0.67,0.67,0.67,0.67,0.67
crisscross.csv,0.75,0.5,0.25,0.75,0.5,0.25,0.25,0.5,0.25
re2c.csv,1.0,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.0
tzod.csv,0.25,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5
octave.csv,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
adaptagrams.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
open-media-library.csv,1.0,0.33,0.5,0.33,0.33,0.5,0.33,0.33,0.5
vdsf.csv,1.0,1.0,0.0,0.17,1.0,0.0,0.17,1.0,0.0
orc.csv,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.0
lazarus-ccr.csv,1.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.5
n2cms.csv,1.0,0.75,0.0,0.75,0.75,0.0,1.0,0.75,0.0
forester-atv.csv,1.0,0.5,0.5,0.83,0.5,0.5,0.83,0.5,0.5
mob-sen-plat.csv,1.0,0.2,0.4,0.0,0.2,0.4,0.4,0.2,0.4
nh3d.csv,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
amanda.csv,1.0,0.29,0.86,0.86,0.29,0.86,0.86,0.29,0.86
elmo.csv,0.0,0.0,0.0,0.0,0.0,0.0,,,
