,wpdev.csv,mb-unit.csv,rodin-b-sharp.csv,gwanted.csv,java-gnome.csv,unicase.csv,mecat.csv
gwanted.csv,0.0,0.0,0.0,5.0,2.0,0.0,26.0
java-gnome.csv,0.0,0.0,0.0,39.0,0.0,0.0,62.0
mb-unit.csv,0.0,0.0,1.0,16.0,0.0,0.0,18.0
mecat.csv,0.0,0.0,3.0,4.0,0.0,0.0,0.0
rodin-b-sharp.csv,0.0,0.0,1.0,16.0,0.0,0.0,16.0
unicase.csv,0.0,0.0,1.0,22.0,0.0,0.0,22.0
wpdev.csv,0.0,0.0,1.0,23.0,1.0,0.0,23.0
