,recall,precision,pf,wins
checker-framework.csv,0.42000000000000004,0.5,0.3,10
customsagetv.csv,0.09,0.575,0.03,13
fluidium.csv,0.235,0.645,0.13,15
guineu.csv,0.15000000000000002,0.6000000000000001,0.11499999999999999,14
inkscape.csv,0.31,0.45499999999999996,0.22499999999999998,8
mpqc.csv,0.28500000000000003,0.375,0.345,1
nsis.csv,0.905,0.475,0.89,3
octave.csv,0.39,0.44999999999999996,0.25,9
owfs.csv,0.1,0.355,0.14,4
owlib.csv,0.69,0.475,0.66,6
pamguard.csv,0.62,0.32999999999999996,0.6799999999999999,0
prelude.csv,0.83,0.395,0.74,2
robocode.csv,0.47,0.59,0.36,12
uwom-server.csv,0.275,0.42,0.14500000000000002,7
zengine.csv,0.95,0.455,0.86,5
zildo.csv,0.37,0.51,0.245,11
