,recall,precision,pf,wins
algebsql.csv,0.275,0.6499999999999999,0.115,12
cme.csv,0.0,0.0,0.0,0
hydrate.csv,0.09,0.345,0.08499999999999999,3
ivef-sdk.csv,0.73,0.51,0.6,6
jmri.csv,0.37,0.5,0.37,4
jython.csv,0.715,0.54,0.625,5
kdenlive.csv,0.61,0.525,0.44999999999999996,9
opentibia.csv,0.905,0.53,0.7050000000000001,7
projectfactory.csv,0.6799999999999999,0.605,0.385,11
runuomondains.csv,0.04,0.66,0.03,10
somap.csv,1.0,0.5,1.0,1
taverna.csv,0.15000000000000002,0.7350000000000001,0.08,13
unbvision.csv,0.615,0.49,0.455,8
x-ray-mule.csv,0.395,0.41000000000000003,0.405,2
