,recall,precision,pf,wins
botsnscouts.csv,0.7,0.7,0.33,14
dspace-gsoc.csv,0.725,0.61,0.695,6
fbmanager.csv,0.135,0.83,0.015,16
fido.csv,0.01,0.175,0.03,1
freenet.csv,0.8200000000000001,0.525,0.74,3
geogebra.csv,0.45999999999999996,0.735,0.19,15
google-caja.csv,0.745,0.685,0.45499999999999996,10
itext.csv,0.74,0.6799999999999999,0.345,13
k3b.csv,0.8300000000000001,0.63,0.825,4
megameknet.csv,0.67,0.605,0.56,7
myfaces.csv,0.505,0.75,0.255,12
onotoa.csv,0.5700000000000001,0.415,0.735,0
paintown.csv,0.885,0.63,0.895,2
powerfolder.csv,0.41000000000000003,0.715,0.185,11
smartgwt.csv,0.52,0.64,0.295,9
sqlpower-library.csv,0.84,0.515,0.725,5
triplea.csv,0.7050000000000001,0.655,0.5,8
