,recall,precision,pf,wins
anaxagora.csv,0.25,0.28500000000000003,0.16999999999999998,13
blogentis.csv,0.5,0.18,0.325,7
free-evolution.csv,0.44,0.18,0.21,10
gtad.csv,0.195,0.445,0.05,18
htmlunit.csv,0.37,0.32,0.22499999999999998,14
ipfire-wall.csv,0.405,0.26,0.23500000000000001,12
irplus.csv,0.42000000000000004,0.19,0.31,5
jasperreports.csv,0.155,0.25,0.08,11
jaxlib.csv,0.0,0.0,0.01,3
jvcl.csv,0.0,0.0,0.025,2
kaffeine.csv,0.76,0.20500000000000002,0.525,6
m-m-m.csv,0.94,0.185,0.84,1
myfaces.csv,0.815,0.155,0.88,0
nh3d.csv,0.16999999999999998,0.32,0.08,15
poormans.csv,0.28,0.33,0.16,16
sarasvati.csv,0.24,0.33,0.095,17
smartgwt.csv,0.525,0.19,0.45,4
taokgame.csv,0.13,0.20500000000000002,0.055,9
wgs-assembler.csv,0.305,0.21000000000000002,0.22499999999999998,8
