,recall,precision,pf,wins
algebsql.csv,0.16,0.5349999999999999,0.1,14
amygdala.csv,0.43,0.49,0.38,9
cme.csv,0.0,0.0,0.0,0
dspace-gsoc.csv,0.515,0.495,0.515,5
hydrate.csv,0.275,0.41500000000000004,0.19,10
ivef-sdk.csv,0.55,0.46499999999999997,0.55,4
jmri.csv,0.46499999999999997,0.485,0.375,12
kdenlive.csv,0.615,0.48,0.49,11
motu.csv,0.065,0.41500000000000004,0.055,8
plplot.csv,0.30500000000000005,0.41000000000000003,0.33499999999999996,3
projectfactory.csv,0.6699999999999999,0.525,0.595,7
runuomondains.csv,0.045,0.5,0.045,13
somap.csv,1.0,0.49,1.0,1
taverna.csv,0.22999999999999998,0.44,0.345,2
tigermud.csv,0.865,0.505,0.75,6
wishmaster.csv,0.11499999999999999,0.585,0.095,15
