,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,chrysalis.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,ingex.csv,power-architect.csv,javaprofiler.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,avisynth2.csv,octet.csv,twostep.csv,geotools.csv,rcp-company-uibindings.csv,thedata.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jmonkeyengine.csv,e-bio-flow.csv,matrex.csv,reaper3d.csv,array4j.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,mediate.csv,tmva.csv,freedom-erp.csv,jgossipforum.csv,joustsim.csv,madman.csv,synecdoche.csv,emono.csv
springside.csv,0.72,0.17,0.67,0.39,0.66,0.7,0.23,0.51,0.3,0.71,0.71,0.47,0.69,0.62,0.13,0.7,0.24,0.64,0.57,0.53,0.38,0.3,0.58,0.54,0.29,0.37,0.4,0.69,0.77,0.37,0.47,0.64,0.78,0.02,0.56,0.0,0.51,0.34,0.55,0.33,0.5,0.45,0.61,0.48,0.66,0.3,0.36,0.66,0.77,0.7,0.75,0.21,0.62,0.17,0.58,0.31,0.64,0.52,0.55,0.41,0.6,0.53,0.65,0.34,0.0,0.51,0.0,0.49,0.66,0.72,0.73,0.3,0.64,0.0
