,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,lamp.csv,thout.csv,freenet.csv,k3b.csv,itext.csv,fido.csv,megameknet.csv,fityk.csv,hibernate.csv,geogebra.csv,exordium.csv,google-caja.csv,bacnet.csv,kdenlive.csv,jmri.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,plplot.csv,wishmaster.csv,motu.csv,projectfactory.csv,amygdala.csv,dspace-gsoc.csv,runuomondains.csv,somap.csv,tigermud.csv,hydrate.csv,cme.csv,paintown.csv,smbopensoft.csv,triplea.csv,fbmanager.csv,sqlpower-library.csv,bscwweasel.csv,retromenu.csv,capcode.csv,botsnscouts.csv,nodal.csv,st-filteredstatistics.csv,lcfizvtop.csv,avisynth2.csv,powerfolder.csv,bzbyte.csv,mediaportal.csv,emite.csv,duplicati.csv,uface.csv,opentibia.csv,x-ray-mule.csv,jython.csv,unbvision.csv,galaxium.csv,power-architect.csv,ondex.csv,fleet-simulator.csv,ninject.csv
unbvision.csv,0.77,0.96,0.4,0.87,0.62,0.71,0.86,0.75,0.5,0.59,0.25,0.67,0.77,0.5,0.69,0.63,0.76,0.82,0.61,0.59,0.3,1.0,0.36,0.48,0.36,0.54,0.46,0.53,0.58,0.75,0.25,0.26,0.64,1.0,0.68,0.84,0.62,0.59,0.67,0.45,0.81,0.67,0.63,0.35,0.87,0.36,1.0,1.0,0.65,0.84,0.16,0.97,0.43,0.39,0.23,0.77,0.77,0.74,0.52,0.88,0.3,0.8
