,powerfolder-.csv,nuttx.csv,pfaedit.csv,zorannt.csv,dvt.csv,bloodycore.csv,dvd-create.csv,gbif-indexingtoolkit.csv,aime.csv,planeshift.csv,mumble.csv,truevision.csv,maidsafe-dht.csv,atlc.csv,theresa.csv,playerstage.csv,knowledge.csv,gnukeda.csv,enlightenment.csv,boost-sandbox.csv,yaprm.csv,kowari.csv,fceugc.csv,proftp.csv,jaolt.csv,tcvp.csv,dspace-gsoc.csv,lufa-lib.csv,xapian.csv,pixel-commandos.csv,uwom.csv,fbmanager.csv,psycle.csv,qgis.csv,emeraldemu.csv,bochs.csv,bl-toolkit.csv,unimrcp.csv,sbml.csv,wow-qrsk.csv,plplot.csv,openmalaria.csv,modellus.csv,ardour.csv,powerfolder.csv,pi-qmc.csv,plee-the-bear.csv,google-caja.csv,genecys.csv,itext.csv,lsb.csv,mcore3d.csv,yield.csv,maya-work-in-progress.csv,mscore.csv,hydrogen.csv,xemeiah.csv,virtuoso.csv,enzo.csv,xined.csv,lphant.csv,salasaga.csv,keyczar.csv,xtreemfs.csv,autowikibrowser.csv,rocrail.csv,natpad.csv,wxcrp.csv,esmf.csv,upp-mirror.csv,open-beos.csv,pidgin.csv,cornerstone.csv,tokratan.csv,mia.csv,gretl.csv,clamav.csv,libtorrent.csv,riff-evolve.csv,frogatto.csv,kindb.csv,quantlib.csv,unladen-swallow.csv,flylegacy.csv,gotjava.csv,novembre.csv,k3d.csv,qtwin.csv,empserver.csv,wishmaster.csv,st-filteredstatistics.csv,m-a-d-n-e-s-s.csv,acdk.csv,galaxium.csv,auber.csv,cortex-vfx.csv,duplicati.csv,linux-ntfs.csv,growl-for-windows.csv,tweetsharp.csv,libarchive.csv,ns-3.csv,grafx2.csv,sylpheed-claws.csv,minig.csv,omseek.csv,megameknet.csv,kmess.csv,google-gears.csv,ftm.csv,xamj.csv,quickfast.csv,rosegarden.csv,rsyslog.csv,gpac.csv,bacnet.csv,boost.csv,kftpgrabber.csv,netatalk.csv,openmsx.csv,doomlegacy.csv,xqilla.csv,bibletime.csv,open-ms.csv,xmoto.csv,sandiaportals.csv,nativeclient.csv
autowikibrowser.csv,0.48,0.48,0.77,0.36,0.42,0.26,0.59,0.25,0.31,0.78,0.51,0.6,0.36,0.18,0.24,0.53,0.71,0.54,0.52,0.63,0.62,0.18,0.48,0.69,0.74,0.21,0.67,0.38,0.39,0.12,0.46,0.64,0.6,0.61,0.56,0.48,0.53,0.54,0.73,0.45,0.42,0.59,0.65,0.7,0.1,0.55,0.21,0.71,0.72,0.7,0.68,0.52,0.67,0.69,0.7,0.43,0.53,0.39,0.73,0.29,0.67,0.34,0.68,0.9,0.69,0.52,0.61,0.53,0.38,0.72,0.58,0.76,0.55,0.27,0.2,0.77,0.42,0.75,0.54,0.65,0.79,0.41,0.32,0.8,0.01,0.47,0.36,0.01,0.49,0.29,0.75,0.55,0.58,0.6,0.63,0.37,0.71,0.56,0.53,0.63,0.54,0.56,0.69,0.61,0.56,0.26,0.53,0.62,0.64,0.61,0.52,0.75,0.5,0.51,0.65,0.48,0.39,0.58,0.5,0.47,0.8,0.09,0.63,0.39,0.57,0.56,0.39
