,recall,precision,pf,wins
chipster.csv,0.56,0.43,0.42,9
fontforge.csv,0.27,0.55,0.125,14
glas.csv,0.5900000000000001,0.42000000000000004,0.5249999999999999,4
hannosset.csv,0.015,0.185,0.02,1
hatari.csv,0.705,0.41000000000000003,0.525,7
jaolt.csv,0.945,0.42000000000000004,0.835,3
ltp.csv,0.14,0.33,0.1,6
mia.csv,0.20500000000000002,0.495,0.15500000000000003,12
net-snmp.csv,0.28,0.385,0.225,8
opde.csv,0.6,0.435,0.41,10
oppna-program-hsatools.csv,0.85,0.39,0.815,0
powerfolder-.csv,0.11499999999999999,0.44,0.08,11
qlc.csv,0.045,0.315,0.025,5
quantlib.csv,0.49,0.45999999999999996,0.22,13
tcl.csv,0.49,0.37,0.505,2
