,recall,precision,pf,wins
encog-cs.csv,0.86,0.525,0.915,7
extprosys.csv,0.635,0.5,0.7,6
freewrl.csv,0.84,0.49,0.685,9
glas.csv,0.725,0.53,0.7050000000000001,10
ibatisdb.csv,0.29500000000000004,0.56,0.21000000000000002,17
japano.csv,0.78,0.46499999999999997,0.8,2
lockss.csv,0.33,0.485,0.165,14
officefloor.csv,0.28500000000000003,0.43999999999999995,0.27,5
opennms.csv,0.16,0.5549999999999999,0.15000000000000002,16
papertoolkit.csv,0.21,0.46499999999999997,0.185,8
primefaces.csv,0.845,0.45999999999999996,0.76,3
rohxel.csv,0.39,0.48,0.25,12
roller.csv,0.655,0.53,0.55,13
sevenupdate.csv,1.0,0.465,1.0,1
soar.csv,0.845,0.405,0.85,0
web-cat.csv,0.78,0.54,0.74,11
xcf.csv,0.615,0.53,0.45999999999999996,15
xfce.csv,0.61,0.44,0.505,4
