,recall,precision,pf,wins
atlc.csv,0.865,0.385,0.705,6
boost-sandbox.csv,0.6,0.325,0.39,8
clamav.csv,0.325,0.42000000000000004,0.19,14
co-ode-owl-plugins.csv,0.18,0.29,0.135,2
etherboot.csv,0.44999999999999996,0.41500000000000004,0.365,11
freebios.csv,0.47,0.33999999999999997,0.405,4
frogatto.csv,0.445,0.425,0.315,13
glelite.csv,1.0,0.32499999999999996,1.0,0
jasperreports.csv,0.02,0.325,0.0,7
konversation.csv,0.060000000000000005,0.635,0.005,17
miranda-icq.csv,0.295,0.35,0.255,5
olap-navigator.csv,0.6,0.38,0.45499999999999996,10
pclasses.csv,0.13,0.485,0.065,15
plato.csv,0.52,0.315,0.535,1
re2c.csv,0.525,0.35,0.48,3
rebecca-aiml.csv,0.29000000000000004,0.385,0.255,9
tzod.csv,0.525,0.405,0.375,12
wxcrp.csv,0.315,0.45499999999999996,0.13,16
