,recall,precision,pf,wins
atomsite.csv,0.54,0.5900000000000001,0.495,6
betoffice.csv,0.495,0.5800000000000001,0.44499999999999995,5
bnetd.csv,0.83,0.62,0.67,9
elvishrayrenderer.csv,0.585,0.625,0.405,11
emisview.csv,0.135,0.61,0.05,10
findbugs.csv,0.615,0.675,0.515,12
hazelcast.csv,0.875,0.62,0.76,7
jitterbit.csv,0.37,0.76,0.21000000000000002,15
jppf-project.csv,0.93,0.5549999999999999,0.96,1
megasquirtavr.csv,0.84,0.6799999999999999,0.6499999999999999,13
stajistics.csv,0.49,0.72,0.39,14
trackit.csv,0.245,0.495,0.39,0
tweetsharp.csv,0.385,0.675,0.47,8
wxlua.csv,0.96,0.5800000000000001,0.96,3
x4x.csv,0.83,0.5700000000000001,0.87,2
xharbour.csv,0.795,0.5900000000000001,0.71,4
