,recall,precision,pf,pci_20,ifa,wins
codepurge.csv,0.445,0.30500000000000005,0.29000000000000004,0.585,3.5,4
ctrlr.csv,0.275,0.33999999999999997,0.28500000000000003,0.745,4.0,7
dvt.csv,0.45,0.29000000000000004,0.43999999999999995,0.605,3.0,3
flylinkdc.csv,0.625,0.33499999999999996,0.675,0.55,4.5,2
free-evolution.csv,0.67,0.355,0.485,0.54,3.0,9
fw4spl.csv,0.4,0.3,0.29500000000000004,0.665,2.5,6
ipfire-wall.csv,0.2,0.26,0.17,0.69,1.5,5
ldview.csv,0.825,0.305,0.825,0.505,5.5,1
nuttx.csv,0.57,0.355,0.345,0.515,1.5,11
uclmda.csv,0.215,0.31,0.135,0.895,2.0,10
vdsf.csv,0.645,0.275,0.79,0.58,5.5,0
xcf.csv,0.595,0.36,0.385,0.435,2.5,8
