,recall,precision,pf,wins
alembik.csv,0.385,0.63,0.185,15
arsenal-1.csv,0.365,0.48,0.28500000000000003,8
atomsite.csv,0.51,0.595,0.33,14
barracudamvc.csv,0.91,0.43,0.825,2
emisview.csv,0.13,0.485,0.125,9
findbugs.csv,0.375,0.51,0.245,12
jitterbit.csv,0.405,0.575,0.325,13
lite.csv,0.2,0.7,0.085,16
megasquirtavr.csv,0.785,0.49,0.675,6
ontopia.csv,0.905,0.455,0.86,3
openintents.csv,0.505,0.46499999999999997,0.42,7
rectracker.csv,0.885,0.445,0.81,4
stajistics.csv,0.45999999999999996,0.53,0.38,11
trackit.csv,0.545,0.5,0.405,10
wxlua.csv,0.705,0.355,0.73,0
x4x.csv,0.76,0.475,0.68,5
xharbour.csv,0.94,0.44499999999999995,0.88,1
