,recall,precision,pf,wins
bigdata.csv,0.44,0.41,0.37,343
biodwh.csv,0.31,0.52,0.16,599
bionote.csv,0.35,0.5,0.19,590
biopax.csv,1.0,0.39,1.0,9
bl-toolkit.csv,0.7,0.38,0.71,81
bloodycore.csv,0.21,0.4,0.18,433
blue-c.csv,0.76,0.43,0.64,223
bnetd.csv,0.77,0.39,0.7,121
bochs.csv,0.72,0.39,0.63,175
boost-sandbox.csv,0.56,0.37,0.55,161
boost.csv,0.6,0.46,0.43,421
botsnscouts.csv,0.63,0.48,0.43,465
buddata-ebxml-registry.csv,0.97,0.38,0.94,24
bullet.csv,0.6,0.39,0.57,175
bulmages.csv,0.17,0.33,0.12,411
bwapi.csv,0.96,0.37,0.96,12
bzbyte.csv,0.22,0.1,0.16,167
calcubetimer.csv,0.74,0.39,0.65,165
capcode.csv,0.59,0.39,0.58,162
carabiner.csv,0.69,0.44,0.53,325
cascading.csv,0.69,0.44,0.52,339
chaosrts.csv,0.53,0.42,0.43,330
chaperon.csv,0.41,0.36,0.44,189
checker-framework.csv,0.86,0.39,0.81,69
chipster.csv,0.15,0.38,0.12,452
chrysalis.csv,0.48,0.5,0.29,556
cities3d.csv,0.27,0.39,0.21,419
clamav.csv,0.74,0.41,0.6,239
cleartk.csv,0.74,0.4,0.65,172
cme.csv,0.0,0.0,0.0,136
co-ode-owl-plugins.csv,0.5,0.41,0.46,260
codeblocks.csv,0.63,0.46,0.42,456
codepurge.csv,0.53,0.45,0.41,397
codesmith.csv,0.64,0.38,0.65,101
columba.csv,0.64,0.46,0.45,421
continuum-ide.csv,0.17,0.4,0.16,433
coot.csv,0.5,0.35,0.47,195
cornerstone.csv,0.27,0.53,0.13,605
cortex-vfx.csv,0.38,0.5,0.24,556
crisscross.csv,0.93,0.38,0.9,34
crux-framework.csv,0.27,0.41,0.23,416
ctrlr.csv,0.23,0.28,0.34,126
cubefs.csv,0.53,0.39,0.49,227
cuberok.csv,0.56,0.43,0.46,318
customsagetv.csv,0.14,0.5,0.09,584
customwars.csv,0.52,0.5,0.33,539
dataobjectsdotnet.csv,0.65,0.41,0.55,247
decidr.csv,0.87,0.39,0.81,75
delphilhlplib.csv,0.66,0.43,0.52,296
doomlegacy.csv,0.71,0.46,0.59,273
dspace-gsoc.csv,0.71,0.45,0.56,298
dsworkbench.csv,0.07,0.33,0.07,411
dvd-create.csv,0.73,0.42,0.61,229
dxengine.csv,0.34,0.39,0.31,334
e-bio-flow.csv,0.32,0.47,0.19,552
echongl.csv,0.5,0.43,0.41,354
elateportal.csv,0.58,0.4,0.5,253
electric-core.csv,0.76,0.43,0.59,274
elmo.csv,0.29,0.44,0.24,449
elvishrayrenderer.csv,0.35,0.38,0.33,293
emeraldemu.csv,0.45,0.48,0.3,514
emisview.csv,0.2,0.43,0.12,534
emite.csv,0.27,0.46,0.2,506
emono.csv,0.69,0.4,0.67,120
empserver.csv,0.76,0.4,0.68,149
empyrean.csv,0.0,0.0,0.0,136
emulemorph.csv,0.02,0.21,0.01,329
encog-cs.csv,0.79,0.37,0.8,50
encog-java.csv,0.08,0.4,0.05,518
enlightenment.csv,1.0,0.39,1.0,9
enzo.csv,0.94,0.38,0.92,26
esmf.csv,0.67,0.42,0.56,254
etherboot.csv,0.48,0.17,0.28,237
etics.csv,0.4,0.54,0.21,602
exist.csv,0.94,0.4,0.91,41
exl.csv,0.5,0.41,0.45,271
exordium.csv,0.62,0.47,0.44,435
extprosys.csv,0.79,0.38,0.75,85
factor.csv,0.15,0.44,0.09,541
fceugc.csv,0.4,0.39,0.39,265
ffigo.csv,0.2,0.39,0.17,427
fido.csv,0.0,0.0,0.0,136
findbugs.csv,0.61,0.44,0.46,374
firebreath.csv,0.56,0.48,0.37,495
fityk.csv,0.65,0.45,0.49,372
fleet-simulator.csv,0.88,0.4,0.79,96
flexpay.csv,0.43,0.38,0.4,262
fltk.csv,0.61,0.44,0.47,361
fluent-nhibernate.csv,0.33,0.5,0.2,574
fluidium.csv,0.01,0.11,0.02,213
flylinkdc.csv,0.82,0.4,0.74,111
fm-classic.csv,0.1,0.45,0.07,549
fmri-dmt.csv,0.58,0.34,0.69,36
fontforge.csv,0.92,0.4,0.84,79
forester-atv.csv,0.17,0.41,0.13,484
foursquared.csv,0.14,0.4,0.09,502
free-evolution.csv,0.52,0.43,0.42,354
freebios.csv,0.45,0.35,0.51,119
freedom-erp.csv,0.12,0.33,0.1,405
freelords.csv,0.76,0.42,0.63,225
freenet.csv,0.87,0.38,0.87,34
freewrl.csv,0.75,0.41,0.64,200
fritzing.csv,0.55,0.47,0.35,504
frogatto.csv,0.84,0.41,0.7,185
ftm.csv,0.24,0.61,0.1,615
fulguro.csv,0.54,0.33,0.56,100
fw4spl.csv,0.46,0.45,0.35,423
gabel.csv,0.34,0.54,0.18,602
galaxium.csv,0.6,0.49,0.39,505
gbif-indexingtoolkit.csv,0.37,0.37,0.39,230
gbif-providertoolkit.csv,0.32,0.41,0.25,420
gdis.csv,0.6,0.42,0.51,270
gebr.csv,0.96,0.39,0.91,44
genecys.csv,0.6,0.39,0.62,116
genoviz.csv,0.1,0.62,0.03,617
geochat.csv,0.41,0.37,0.42,216
geogebra.csv,0.49,0.5,0.29,563
geotools.csv,0.77,0.41,0.67,179
gephex.csv,0.83,0.38,0.83,48
gisgraphy.csv,0.28,0.44,0.2,492
glas.csv,0.64,0.45,0.46,399
glelite.csv,0.92,0.4,0.89,49
gmerlin.csv,0.85,0.33,0.75,77
gnome-jabber.csv,0.63,0.41,0.55,234
gnukeda.csv,0.56,0.39,0.55,176
gnupdate.csv,0.5,0.41,0.43,289
gogoego.csv,0.71,0.43,0.55,291
google-caja.csv,0.81,0.44,0.61,288
google-collections.csv,1.0,0.38,1.0,4
google-gears.csv,0.74,0.41,0.65,185
google-web-toolkit.csv,0.56,0.47,0.38,475
gpac.csv,0.63,0.38,0.65,95
gpsmid.csv,0.73,0.38,0.73,78
grafx2.csv,0.51,0.46,0.38,430
graphmak.csv,0.5,0.4,0.45,264
gretl.csv,0.68,0.45,0.53,328
grisbi.csv,0.92,0.39,0.87,54
growl-for-windows.csv,0.26,0.27,0.12,406
gss.csv,0.79,0.42,0.63,243
gstreamer.csv,0.76,0.4,0.71,112
gtad.csv,0.31,0.57,0.13,614
guineu.csv,0.35,0.34,0.44,138
gusanos.csv,0.46,0.47,0.3,512
gwanted.csv,0.39,0.49,0.23,569
gzigzag.csv,0.36,0.54,0.18,607
h2database.csv,0.28,0.56,0.14,609
haggle.csv,0.28,0.43,0.19,494
hannosset.csv,0.17,0.33,0.19,307
haphazard.csv,0.42,0.38,0.42,236
hazelcast.csv,0.7,0.44,0.51,369
hibernate.csv,0.69,0.46,0.49,403
htmlunit.csv,0.51,0.5,0.29,575
httpcontentparser.csv,0.53,0.4,0.46,269
hydrate.csv,0.21,0.39,0.15,461
hydrogen.csv,1.0,0.38,1.0,4
iaml.csv,0.3,0.41,0.27,385
ibatisdb.csv,0.25,0.43,0.2,466
icescrum.csv,0.43,0.5,0.26,564
ifmo-game-1.csv,0.14,0.39,0.11,470
ildjit.csv,0.2,0.33,0.26,249
illumination.csv,0.39,0.3,0.42,147
img-browse-sort.csv,0.57,0.49,0.38,499
impala.csv,0.39,0.36,0.4,220
ingex.csv,0.62,0.38,0.6,144
inkscape.csv,0.8,0.41,0.75,106
intact.csv,0.49,0.42,0.41,330
ipfilter.csv,0.75,0.37,0.76,57
ipfire-wall.csv,0.37,0.45,0.26,485
irplus.csv,0.47,0.52,0.27,587
irrlicht.csv,1.0,0.35,1.0,0
itext.csv,0.82,0.44,0.68,216
ivatamasks.csv,0.92,0.39,0.86,58
ivataopenportal.csv,0.91,0.4,0.84,72
ivef-sdk.csv,0.49,0.29,0.54,76
jahshaka.csv,0.56,0.47,0.39,459
jahshakafx.csv,0.54,0.5,0.33,545
jam-daq.csv,0.17,0.5,0.09,595
jaolt.csv,0.69,0.44,0.55,287
japano.csv,0.71,0.35,0.81,13
jaql.csv,0.34,0.5,0.19,584
jas.csv,0.35,0.39,0.33,302
jasperreports.csv,0.77,0.39,0.75,84
java-gnome.csv,0.35,0.4,0.33,324
javagroups.csv,0.55,0.37,0.58,115
javaprofiler.csv,0.8,0.4,0.71,136
jaxen.csv,0.72,0.37,0.73,67
jaxlib.csv,0.37,0.44,0.27,462
jbasic.csv,0.75,0.39,0.67,147
jbpm.csv,0.0,0.01,0.0,152
jcache.csv,0.74,0.43,0.59,267
jcae.csv,0.28,0.5,0.15,592
jchassis.csv,0.0,0.0,0.0,136
jcl.csv,0.47,0.42,0.4,331
jedit.csv,0.87,0.41,0.77,116
jfreereport.csv,0.23,0.5,0.13,589
jgameai.csv,0.31,0.33,0.39,164
jgnash.csv,0.61,0.43,0.46,364
jgossipforum.csv,0.36,0.46,0.24,513
jguard.csv,0.88,0.37,0.89,22
jhotdraw.csv,0.41,0.33,0.46,140
jitterbit.csv,0.67,0.46,0.49,394
jmol.csv,0.87,0.39,0.83,59
jmoney.csv,0.57,0.47,0.38,481
jmonkeyengine.csv,0.62,0.34,0.61,98
jmule.csv,0.73,0.45,0.55,338
jnode.csv,0.11,0.34,0.1,407
joustsim.csv,0.76,0.4,0.68,149
jparsec.csv,0.8,0.42,0.67,204
jpaul.csv,0.07,0.21,0.03,340
jppf-project.csv,0.58,0.35,0.65,61
jrdf.csv,0.32,0.44,0.24,471
jrefactory.csv,0.55,0.42,0.45,312
jruby.csv,0.31,0.43,0.24,453
jsecurity.csv,0.32,0.46,0.21,530
jsidplay2.csv,0.57,0.37,0.56,154
jsr308-langtools.csv,0.78,0.39,0.67,165
jstock.csv,0.47,0.5,0.29,551
jython.csv,0.27,0.38,0.29,293
k3b.csv,0.86,0.4,0.78,96
k3d.csv,0.18,0.4,0.16,438
keyczar.csv,0.06,0.21,0.09,255
kftpgrabber.csv,0.35,0.49,0.2,579
kindb.csv,0.65,0.47,0.47,415
kmatplot.csv,0.41,0.42,0.28,455
kmess.csv,0.23,0.4,0.16,474
kml.csv,0.96,0.4,0.92,42
knowledge.csv,0.79,0.42,0.67,197
kolmafia.csv,0.8,0.42,0.67,204
konversation.csv,0.41,0.44,0.33,408
kowari.csv,0.56,0.38,0.56,158
ktc.csv,0.45,0.51,0.25,588
kvs.csv,0.27,0.38,0.28,309
l2j.csv,0.58,0.45,0.45,377
lamp.csv,0.65,0.42,0.5,312
lazarus-ccr.csv,0.67,0.36,0.73,51
lcfizvtop.csv,0.59,0.44,0.44,384
ldview.csv,0.9,0.39,0.86,54
les-indemodables.csv,0.55,0.47,0.37,481
levent.csv,0.55,0.43,0.39,410
libarchive.csv,0.81,0.43,0.67,212
libmesh.csv,0.17,0.31,0.22,259
libopenmetaverse.csv,0.98,0.39,0.97,14
libtorrent.csv,0.86,0.4,0.79,90
linux-ntfs.csv,0.64,0.41,0.55,239
linuxsh.csv,0.18,0.42,0.12,511
lite.csv,0.33,0.4,0.27,396
lmms.csv,0.49,0.49,0.31,537
lockss.csv,0.4,0.52,0.21,597
log4net.csv,0.24,0.43,0.19,472
logicmail.csv,1.0,0.38,1.0,4
loki-lib.csv,0.62,0.44,0.48,346
lphant.csv,0.55,0.47,0.36,489
lportal.csv,0.06,0.5,0.02,598
lsb.csv,0.67,0.44,0.52,325
lufa-lib.csv,0.54,0.39,0.51,207
m-a-d-n-e-s-s.csv,0.22,0.5,0.12,592
m-m-m.csv,0.76,0.4,0.7,122
madman.csv,0.33,0.38,0.29,344
magicwars.csv,1.0,0.38,1.0,4
massiv.csv,0.04,0.33,0.03,446
matrex.csv,0.13,0.45,0.07,564
maya-work-in-progress.csv,0.87,0.41,0.74,155
mbse.csv,0.6,0.44,0.48,335
mcmc-jags.csv,0.8,0.41,0.69,171
mcore3d.csv,0.57,0.47,0.38,481
mecat.csv,0.1,0.61,0.03,615
mediaportal.csv,0.21,0.56,0.1,610
mediate.csv,0.43,0.5,0.26,564
megameknet.csv,0.7,0.42,0.59,238
mesa3d.csv,0.55,0.41,0.46,282
metacosm.csv,0.42,0.44,0.31,442
mevenide.csv,0.17,0.56,0.07,612
mia.csv,0.24,0.45,0.18,503
micomt.csv,0.71,0.45,0.57,284
migen.csv,0.41,0.5,0.25,564
mimosa.csv,0.86,0.39,0.81,69
minig.csv,0.61,0.39,0.74,39
miranda-icq.csv,0.62,0.43,0.49,319
miranda.csv,0.31,0.45,0.2,527
moast.csv,0.55,0.36,0.51,189
mob-sen-plat.csv,0.81,0.43,0.65,241
mobicents.csv,0.71,0.42,0.6,230
modellus.csv,0.5,0.5,0.3,558
modplug.csv,0.9,0.4,0.84,68
monetdb.csv,0.39,0.51,0.23,581
motu.csv,0.62,0.45,0.45,399
moviesandbox.csv,0.5,0.41,0.43,289
moving-pictures.csv,0.41,0.46,0.27,506
mp-rechnungs-und-kundenverwaltung.csv,0.4,0.5,0.24,572
mpgravity.csv,0.85,0.41,0.72,167
mplayer-ce.csv,0.76,0.42,0.67,181
mptvseries.csv,0.35,0.54,0.18,604
mscore.csv,0.78,0.42,0.67,192
mule.csv,0.31,0.42,0.26,414
multitude.csv,0.79,0.42,0.68,187
mumble.csv,0.6,0.41,0.49,277
mvdsv.csv,0.05,0.41,0.04,524
mvnforum.csv,0.31,0.32,0.41,128
mycila.csv,0.82,0.37,0.82,46
myfaces.csv,0.54,0.5,0.31,572
n2cms.csv,0.63,0.47,0.44,440
nabu-library.csv,0.41,0.4,0.38,283
nassp.csv,0.21,0.48,0.13,571
nativeclient.csv,0.66,0.45,0.49,377
natpad.csv,0.48,0.46,0.34,464
nebuladevice.csv,0.31,0.3,0.42,103
neodatis-odb.csv,0.27,0.5,0.18,566
neoengine.csv,0.78,0.42,0.64,225
net-snmp.csv,0.64,0.4,0.58,196
netatalk.csv,0.8,0.4,0.72,122
ng4j.csv,0.68,0.45,0.5,377
ngl.csv,0.73,0.41,0.61,221
nh3d.csv,1.0,0.38,1.0,4
nicepress.csv,0.61,0.42,0.48,312
ninject.csv,0.42,0.37,0.43,212
nodal.csv,0.3,0.41,0.26,398
nosleepsoftware.csv,0.06,0.29,0.08,349
nova.csv,0.37,0.38,0.4,228
novembre.csv,0.43,0.47,0.28,520
ns-3-dev-def-routing.csv,0.54,0.43,0.42,371
nsis.csv,0.6,0.34,0.7,36
nunit.csv,0.52,0.37,0.58,104
octave.csv,0.38,0.42,0.32,382
octet.csv,0.52,0.39,0.49,217
ofbiz.csv,0.62,0.38,0.6,144
officefloor.csv,0.41,0.5,0.24,574
ogre.csv,0.63,0.38,0.63,110
ogrehg.csv,0.49,0.49,0.31,537
olap-navigator.csv,0.59,0.46,0.4,456
olex2.csv,0.43,0.48,0.29,514
omseek.csv,0.23,0.53,0.11,605
ondex.csv,0.39,0.5,0.23,574
onotoa.csv,0.44,0.39,0.45,218
ontomorphtab.csv,0.77,0.44,0.58,301
ontopia.csv,0.68,0.41,0.61,194
oorexx.csv,0.29,0.46,0.19,532
open-beos.csv,0.55,0.48,0.35,515
open-data-kit.csv,0.68,0.44,0.53,315
open-media-library.csv,0.61,0.44,0.48,340
open-ms.csv,0.43,0.47,0.3,488
opendvr.csv,0.23,0.38,0.21,387
openefm.csv,0.36,0.48,0.24,535
openfrag.csv,0.7,0.43,0.62,210
opengs.csv,0.46,0.46,0.32,478
openintents.csv,0.64,0.36,0.74,33
openmalaria.csv,0.76,0.43,0.61,257
openmeetings.csv,0.51,0.49,0.3,553
openmsx.csv,0.55,0.38,0.55,164
opennms.csv,0.22,0.38,0.23,353
opensim4opencog.csv,0.64,0.45,0.47,388
openwbem.csv,0.52,0.47,0.38,447
openxava.csv,0.38,0.44,0.3,428
oppna-program-hsatools.csv,0.7,0.41,0.61,206
orc.csv,0.34,0.5,0.2,580
oscarmcmaster.csv,0.56,0.5,0.36,531
ossbuild.csv,0.46,0.45,0.34,439
owfs.csv,0.83,0.42,0.71,174
owlapi.csv,0.45,0.36,0.49,157
owlib.csv,0.64,0.47,0.44,447
paintown.csv,0.79,0.41,0.73,116
pamguard.csv,0.56,0.43,0.44,354
panda3d.csv,0.43,0.41,0.36,351
papertoolkit.csv,0.25,0.42,0.21,441
passwordsafe.csv,0.72,0.43,0.6,248
patterntesting.csv,0.94,0.39,0.9,43
pcgen.csv,0.89,0.39,0.87,47
pclasses.csv,0.33,0.38,0.31,308
pcsx2.csv,0.68,0.42,0.57,250
pentahoanalysistool.csv,0.63,0.36,0.63,99
personalaccess.csv,0.5,0.5,0.31,545
pfaedit.csv,0.53,0.48,0.38,466
pgui.csv,0.65,0.36,0.52,233
phet.csv,0.38,0.29,0.57,25
phonon-vlc-mplayer.csv,0.56,0.48,0.37,495
pi-qmc.csv,0.64,0.41,0.53,260
piccolo2d.csv,0.32,0.54,0.15,608
pidgin.csv,0.55,0.45,0.4,418
pixel-commandos.csv,0.21,0.45,0.15,527
planeshift.csv,0.91,0.4,0.85,65
plato.csv,0.98,0.38,0.98,11
playerstage.csv,0.55,0.46,0.39,443
plearn.csv,0.48,0.43,0.41,337
plplot.csv,0.7,0.4,0.63,172
pnotepad.csv,0.83,0.42,0.69,197
pokeglobal.csv,0.83,0.4,0.79,82
pokenetonline.csv,0.82,0.42,0.7,181
poormans.csv,0.3,0.42,0.28,382
popeye-chess.csv,0.5,0.49,0.33,522
power-architect.csv,0.93,0.39,0.9,39
powerfolder.csv,0.45,0.48,0.3,514
ppcboot.csv,0.97,0.39,0.96,17
prelude.csv,0.94,0.38,0.91,31
primefaces.csv,0.95,0.39,0.93,29
proftp.csv,0.2,0.45,0.12,545
projecteqemu.csv,0.5,0.48,0.32,525
projectfactory.csv,0.6,0.42,0.49,285
projectts.csv,0.43,0.49,0.26,553
pustefix.csv,0.32,0.43,0.27,417
pydev.csv,0.62,0.47,0.42,459
qcad2.csv,0.62,0.43,0.49,319
qdvdauthor.csv,0.58,0.39,0.55,188
qedo.csv,0.18,0.26,0.31,111
qgis.csv,0.58,0.42,0.47,300
qgo.csv,0.85,0.42,0.74,153
qlc.csv,0.45,0.46,0.29,506
qmmp.csv,0.69,0.42,0.58,243
qpe.csv,0.51,0.48,0.35,487
qse.csv,0.56,0.44,0.46,335
qtractor.csv,0.54,0.48,0.35,509
qtwin.csv,0.12,0.4,0.07,518
quantlib.csv,0.29,0.26,0.42,74
quark.csv,0.13,0.57,0.05,613
quarkplayer.csv,0.21,0.35,0.23,299
quarkplusplus.csv,0.51,0.45,0.36,446
quickfast.csv,0.82,0.43,0.7,191
raven-monitoring.csv,0.48,0.36,0.47,193
raygina.csv,0.44,0.49,0.28,540
rcp-company-uibindings.csv,0.5,0.48,0.34,495
re2c.csv,0.39,0.36,0.39,232
reactos-mirror.csv,0.67,0.44,0.49,374
reaper3d.csv,0.39,0.4,0.33,358
rebecca-aiml.csv,0.73,0.41,0.6,234
red5.csv,0.91,0.4,0.84,72
redshell.csv,0.52,0.34,0.59,80
repositorium.csv,0.23,0.28,0.32,154
rezilla.csv,0.58,0.4,0.53,214
rhex.csv,0.26,0.43,0.2,472
riff-evolve.csv,0.52,0.52,0.28,596
robocode.csv,0.66,0.44,0.5,346
rockbox.csv,0.47,0.47,0.32,488
rocrail.csv,0.62,0.45,0.45,399
rodin-b-sharp.csv,0.3,0.33,0.37,180
rohxel.csv,0.25,0.46,0.17,532
roller.csv,0.88,0.39,0.83,63
roolo.csv,0.72,0.4,0.68,123
rosegarden.csv,0.62,0.46,0.42,450
rsyslog.csv,0.7,0.44,0.58,266
rtb-team.csv,0.16,0.41,0.11,500
rtrt-on-gpu.csv,0.41,0.36,0.46,169
runuomondains.csv,0.63,0.46,0.46,403
salasaga.csv,0.57,0.43,0.44,364
sandiaportals.csv,0.67,0.43,0.54,279
sauerbraten.csv,0.93,0.39,0.88,53
sblim.csv,0.25,0.42,0.18,480
sbml.csv,0.68,0.43,0.52,319
scenemonitor.csv,0.2,0.39,0.2,393
scite-ru.csv,0.9,0.4,0.85,62
selenium.csv,0.52,0.5,0.32,545
sepgsql.csv,0.45,0.52,0.25,594
servicestack.csv,0.04,0.33,0.02,458
sidekar.csv,0.0,0.0,0.0,136
sigil.csv,0.59,0.48,0.41,466
silvertree.csv,0.72,0.39,0.67,129
simplewebservices.csv,0.77,0.41,0.65,200
skia.csv,0.5,0.45,0.38,413
smartgwt.csv,0.47,0.41,0.38,351
smarttag.csv,0.58,0.44,0.44,381
smbopensoft.csv,0.66,0.4,0.64,135
snakeyaml.csv,0.43,0.48,0.3,501
soar.csv,0.92,0.38,0.93,15
somap.csv,0.92,0.37,0.9,28
springside.csv,0.6,0.42,0.49,285
st-filteredstatistics.csv,0.88,0.39,0.83,63
stajistics.csv,0.62,0.42,0.51,276
stemkit.csv,0.27,0.38,0.28,309
stuproa-cims.csv,0.09,0.33,0.05,451
sumatrapdf.csv,0.89,0.4,0.84,66
super-tux.csv,0.69,0.39,0.67,107
swtfox.csv,0.66,0.33,0.75,21
sylpheed-claws.csv,0.98,0.39,0.94,30
synecdoche.csv,0.65,0.4,0.56,224
synergyspace.csv,0.32,0.41,0.28,385
t-2.csv,0.57,0.36,0.61,91
ta3d.csv,0.31,0.37,0.26,367
tango-cs.csv,0.82,0.37,0.83,38
taokgame.csv,0.25,0.5,0.15,582
tart.csv,0.41,0.38,0.37,278
taverna.csv,0.17,0.45,0.12,536
tcl.csv,0.52,0.32,0.68,16
tcvp.csv,0.0,0.0,0.02,115
tencompetence.csv,0.3,0.35,0.33,242
thedata.csv,0.67,0.4,0.63,159
theresa.csv,0.45,0.49,0.3,529
thrust.csv,0.55,0.4,0.53,202
tigermud.csv,0.65,0.37,0.67,88
tktoolkit.csv,0.59,0.41,0.51,256
tmva.csv,0.85,0.4,0.78,92
tokratan.csv,0.55,0.47,0.36,489
tolven.csv,0.52,0.5,0.31,556
toped.csv,0.64,0.38,0.65,101
trackit.csv,0.15,0.33,0.18,307
tradelink.csv,0.61,0.4,0.56,202
trinitycore.csv,0.38,0.41,0.33,363
triplea.csv,0.73,0.43,0.59,262
truevision.csv,0.58,0.44,0.43,392
turbotrader-bos.csv,0.39,0.53,0.2,601
tweetsharp.csv,0.42,0.37,0.47,170
twostep.csv,0.76,0.43,0.6,267
tycho.csv,0.33,0.47,0.23,520
tzod.csv,0.3,0.49,0.19,561
uclmda.csv,0.07,0.32,0.1,369
uface.csv,0.88,0.42,0.77,131
ultimairis.csv,0.58,0.46,0.43,409
umber.csv,0.85,0.4,0.78,92
unbvision.csv,0.52,0.48,0.35,495
unflobtactical.csv,0.62,0.44,0.51,295
unicase.csv,0.82,0.38,0.81,56
unimrcp.csv,0.63,0.44,0.49,341
upp-mirror.csv,0.46,0.46,0.35,437
utgb.csv,0.35,0.46,0.25,493
uwom-server.csv,0.42,0.44,0.32,428
uwom.csv,0.47,0.45,0.31,485
v8.csv,0.56,0.36,0.6,94
vars-redux.csv,0.58,0.47,0.39,475
vdsf.csv,0.8,0.35,0.88,3
vienna-add-in.csv,0.48,0.38,0.47,209
virtuoso.csv,0.86,0.38,0.88,26
voms.csv,0.46,0.5,0.28,556
vrjuggler.csv,0.26,0.4,0.24,389
web-cat.csv,0.86,0.38,0.84,52
webdriver.csv,0.5,0.49,0.33,522
werx.csv,0.98,0.37,0.99,2
wgs-assembler.csv,0.48,0.5,0.3,546
wheat.csv,0.5,0.43,0.41,354
wikipediardware.csv,0.88,0.41,0.78,108
wishmaster.csv,0.33,0.42,0.26,426
wow-qrsk.csv,0.33,0.48,0.21,542
wpdev.csv,0.98,0.39,0.96,20
wsmt.csv,0.15,0.32,0.17,316
wxcode.csv,0.34,0.53,0.18,600
wxcrp.csv,0.76,0.39,0.76,69
wxjs.csv,0.03,0.16,0.03,259
wxlua.csv,0.54,0.35,0.56,112
wxstudio.csv,0.35,0.36,0.39,208
x-ray-mule.csv,0.14,0.27,0.18,252
x4x.csv,0.88,0.36,0.89,18
xamj.csv,0.76,0.4,0.68,149
xapian.csv,0.8,0.4,0.77,86
xbg.csv,0.1,0.31,0.14,304
xbplayer.csv,0.52,0.48,0.34,509
xbrlapi.csv,0.22,0.34,0.2,350
xcf.csv,0.6,0.44,0.47,346
xcmetadataservicestoolkit.csv,0.54,0.37,0.62,83
xemeiah.csv,0.64,0.43,0.51,296
xfce.csv,0.66,0.42,0.56,250
xharbour.csv,0.86,0.4,0.75,122
xined.csv,0.0,0.0,0.0,136
xinity.csv,0.53,0.35,0.66,45
xmemcached.csv,0.66,0.39,0.6,175
xmoto.csv,0.5,0.47,0.35,475
xqilla.csv,0.23,0.36,0.24,317
xreal.csv,0.16,0.3,0.24,216
xstore.csv,0.59,0.46,0.42,430
xtreemfs.csv,0.73,0.43,0.56,291
xuggle.csv,0.65,0.43,0.51,306
yafdotnet.csv,0.56,0.48,0.35,525
yale.csv,0.52,0.39,0.51,199
yaprm.csv,0.41,0.42,0.35,367
yarp.csv,0.17,0.32,0.17,332
yarp0.csv,0.66,0.39,0.64,129
yield.csv,0.91,0.42,0.79,125
zabbix.csv,0.6,0.43,0.48,318
zemljanka.csv,0.88,0.38,0.88,31
zengine.csv,0.99,0.38,0.96,19
zildo.csv,0.54,0.45,0.39,423
zoolib.csv,0.42,0.51,0.26,570
zxing.csv,0.47,0.5,0.26,582
