,umber.csv,openwbem.csv,wpdev.csv,orc.csv,vienna-add-in.csv,ivataopenportal.csv,plato.csv,onotoa.csv,yarp0.csv,rodin-b-sharp.csv,lcfizvtop.csv,elynx.csv,tycho.csv,xcmetadataservicestoolkit.csv,lite.csv,fityk.csv,codesmith.csv,ta3d.csv,jfreechart.csv,owlib.csv,baadengine.csv,barracudamvc.csv,sidekar.csv,springside.csv,jgnash.csv,jsr308-langtools.csv,owlapi.csv,ingex.csv,nh3d.csv,jvcl.csv,opentibia.csv,jmri.csv,kaffeine.csv,sarasvati.csv,blogentis.csv,magicwars.csv,bochs.csv,haphazard.csv,ipfire-wall.csv,m-a-d-n-e-s-s.csv,all-plasm.csv,galaxium.csv,smartgwt.csv,tweetsharp.csv,gisgraphy.csv,xharbour.csv,jgameai.csv,megasquirtavr.csv,emisview.csv,bullet.csv,mptvseries.csv,tktoolkit.csv,bulmages.csv,cubefs.csv,java-gnome.csv,bwapi.csv,mp-rechnungs-und-kundenverwaltung.csv,bionote.csv,adobe-source.csv,somap.csv,duplicati.csv,buddata-ebxml-registry.csv,oorexx.csv,nova.csv,crisscross.csv,mb-unit.csv,libopenmetaverse.csv,betoffice.csv,ldview.csv,mvdsv.csv,jitterbit.csv,tolven.csv,gwanted.csv,codepurge.csv,olex2.csv,elvishrayrenderer.csv,avifile.csv,owfs.csv,rectracker.csv,zealos.csv,delphilhlplib.csv,opengs.csv,fluidium.csv,amygdala.csv,mumble.csv,jparsec.csv,loki-lib.csv,gnome-jabber.csv,ipfilter.csv,rockbox.csv,prelude.csv,trackit.csv,scite-ru.csv,gbif-indexingtoolkit.csv,co-ode-owl-plugins.csv,bl-toolkit.csv,gnukeda.csv,qlc.csv,yaprm.csv,aztec.csv,pamguard.csv,motu.csv,qdvdauthor.csv,oscarmcmaster.csv,tencompetence.csv,arm-webradio.csv,mpqc.csv,iaml.csv,jrdf.csv,tigermud.csv,mecat.csv,ambulant.csv
ldview.csv,0.12,0.54,0.92,0.2,0.41,0.39,0.57,0.36,0.57,0.39,0.27,0.0,0.67,0.61,0.45,0.47,0.14,0.46,0.02,0.52,0.55,0.66,0.53,0.31,0.26,0.76,0.3,0.56,0.02,0.2,0.75,0.51,0.53,0.2,0.45,0.45,0.61,0.2,0.57,0.48,0.46,0.54,0.33,0.81,0.47,0.62,0.05,0.0,0.6,0.66,0.51,0.12,0.36,0.05,0.0,0.53,0.46,0.52,0.4,0.47,0.7,0.49,0.75,0.37,0.39,0.55,0.67,0.46,0.64,0.16,0.32,0.53,0.17,0.15,0.4,0.78,0.0,0.31,0.68,0.43,0.68,0.39,0.55,0.05,0.47,0.35,0.33,0.63,0.82,0.64,0.86,0.25,0.47,0.26,0.15,0.74,0.65,0.26,0.05,0.19,0.74,0.34,0.6,0.35,0.19,0.42,0.28,0.31,0.31,0.52,0.18,0.62
