,recall,precision,pf,wins
acdk.csv,0.4,0.605,0.21500000000000002,14
amygdala.csv,0.33,0.45999999999999996,0.365,4
awemud.csv,0.53,0.535,0.345,13
bullet.csv,0.5800000000000001,0.5349999999999999,0.53,7
customwars.csv,0.26,0.5449999999999999,0.245,11
dvd-create.csv,0.72,0.46499999999999997,0.62,3
gbif-indexingtoolkit.csv,0.22999999999999998,0.45499999999999996,0.14500000000000002,12
go.csv,0.755,0.49,0.505,8
gss.csv,0.795,0.435,0.775,1
kwave.csv,0.5800000000000001,0.535,0.435,10
lsb.csv,0.88,0.575,0.74,6
mpgravity.csv,0.63,0.58,0.505,9
qcad2.csv,0.36,0.615,0.175,15
qtwin.csv,0.0,0.0,0.0,0
roller.csv,0.62,0.5,0.625,2
xinity.csv,0.5549999999999999,0.42000000000000004,0.435,5
