,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.6,0.27,0.0,0.06,0.05,0.38,0.54,0.83,0.2
jicarilla.csv,0.5,0.0,0.76,0.0,0.0,0.0,0.5,0.7,0.13
optalgtoolkit.csv,0.57,0.3,0.15,0.06,0.06,0.65,0.54,0.73,0.2
oscarmcmaster.csv,0.56,0.24,0.0,0.08,0.04,0.46,0.67,0.6,0.31
ossim.csv,0.44,0.25,0.37,0.15,0.0,0.46,0.54,0.69,0.14
projectts.csv,0.62,0.26,0.11,0.07,0.06,0.33,0.67,1.0,0.27
sabbu.csv,0.77,0.3,0.2,0.11,0.08,0.0,0.58,0.5,0.23
vxl.csv,0.65,0.28,0.39,0.09,0.04,0.32,0.7,0.84,0.29
zact.csv,0.49,0.18,0.5,0.08,0.11,0.0,0.58,0.58,0.14
