,recall,precision,pf,wins
atlc.csv,0.88,0.325,0.83,2
boost-sandbox.csv,0.45,0.28,0.27,9
clamav.csv,0.445,0.445,0.265,14
co-ode-owl-plugins.csv,0.635,0.475,0.49,13
etherboot.csv,0.755,0.34,0.735,4
freebios.csv,0.56,0.33999999999999997,0.475,6
frogatto.csv,0.63,0.35,0.6699999999999999,3
glelite.csv,1.0,0.32499999999999996,0.995,1
jasperreports.csv,0.015,0.265,0.005,7
konversation.csv,0.16,0.62,0.11000000000000001,16
miranda-icq.csv,0.32999999999999996,0.48,0.235,15
olap-navigator.csv,0.7,0.33499999999999996,0.585,5
pclasses.csv,0.13,0.325,0.11499999999999999,10
plato.csv,0.81,0.21000000000000002,0.865,0
re2c.csv,0.445,0.325,0.345,8
rebecca-aiml.csv,0.475,0.425,0.37,11
tzod.csv,0.37,0.42,0.245,12
wxcrp.csv,0.21000000000000002,0.685,0.05,17
