,recall,precision,pf,wins
auber.csv,0.495,0.55,0.33999999999999997,15
biodwh.csv,0.31,0.47,0.195,9
bloodycore.csv,0.54,0.33999999999999997,0.68,0
blue-c.csv,0.49,0.45999999999999996,0.32,11
etics.csv,0.31,0.525,0.16,14
flexpay.csv,0.505,0.38,0.665,1
flylegacy.csv,0.55,0.475,0.345,12
ftm.csv,0.24,0.49,0.10500000000000001,13
gzigzag.csv,0.355,0.38,0.27,3
img-browse-sort.csv,0.28500000000000003,0.495,0.22,10
jcache.csv,0.455,0.395,0.315,5
jguard.csv,0.685,0.43000000000000005,0.5800000000000001,4
ppcboot.csv,0.56,0.42,0.425,6
qdvdauthor.csv,0.565,0.41000000000000003,0.515,2
reactos-mirror.csv,0.71,0.44,0.515,8
unbvision.csv,0.51,0.44499999999999995,0.425,7
