,recall,precision,pf,wins
botsnscouts.csv,0.47,0.7,0.185,15
dspace-gsoc.csv,0.14500000000000002,0.72,0.075,14
fbmanager.csv,0.425,0.645,0.29,10
fido.csv,0.0,0.0,0.0,0
freenet.csv,0.755,0.495,0.595,2
geogebra.csv,0.345,0.77,0.11000000000000001,16
google-caja.csv,0.79,0.65,0.575,8
itext.csv,0.675,0.6699999999999999,0.35,13
k3b.csv,0.71,0.595,0.43,9
megameknet.csv,0.575,0.635,0.46499999999999997,6
myfaces.csv,0.345,0.615,0.22,11
onotoa.csv,0.745,0.625,0.6599999999999999,3
paintown.csv,0.77,0.6599999999999999,0.585,7
powerfolder.csv,0.0,0.0,0.0,0
smartgwt.csv,0.735,0.6,0.5700000000000001,5
sqlpower-library.csv,0.76,0.605,0.63,4
triplea.csv,0.58,0.645,0.32999999999999996,12
