,recall,precision,pf,wins
bnetd.csv,0.62,0.62,0.53,7
carabiner.csv,0.395,0.71,0.25,13
elvishrayrenderer.csv,0.5,0.53,0.395,5
fleet-simulator.csv,0.78,0.555,0.6950000000000001,2
gmerlin.csv,0.33,0.665,0.22,10
gnome-jabber.csv,0.75,0.5,0.7250000000000001,1
ipfilter.csv,0.8,0.43,0.69,0
irplus.csv,0.265,0.5549999999999999,0.26,6
mevenide.csv,0.28500000000000003,0.5549999999999999,0.195,9
moving-pictures.csv,0.55,0.55,0.515,3
opensim4opencog.csv,0.22,0.655,0.11,11
rockbox.csv,0.45,0.7,0.315,12
ta3d.csv,0.825,0.535,0.665,4
xcmetadataservicestoolkit.csv,0.74,0.5800000000000001,0.55,8
