,recall,precision,pf,wins
cornerstone.csv,0.28,0.5800000000000001,0.10500000000000001,11
emeraldemu.csv,0.46499999999999997,0.585,0.09,13
frogatto.csv,0.84,0.405,0.605,2
grafx2.csv,0.6799999999999999,0.53,0.30000000000000004,9
jahshakafx.csv,0.69,0.545,0.3,10
nassp.csv,0.375,0.5900000000000001,0.12,12
netatalk.csv,0.76,0.425,0.5700000000000001,3
open-beos.csv,0.8,0.45999999999999996,0.42,5
psycle.csv,0.855,0.375,0.6950000000000001,1
quantlib.csv,0.765,0.255,0.665,0
reaper-ecad.csv,0.04,0.545,0.0,7
sbml.csv,0.795,0.435,0.515,4
unimrcp.csv,0.715,0.52,0.33999999999999997,8
unladen-swallow.csv,0.4,0.52,0.2,6
