,recall,precision,pf,pci_20,ifa,wins
bloodycore.csv,0.165,0.5,0.14500000000000002,0.83,2.0,5
flylegacy.csv,0.62,0.44499999999999995,0.55,0.525,1.0,2
ftm.csv,0.16,0.6699999999999999,0.055,0.815,0.5,9
jcache.csv,0.6599999999999999,0.505,0.42500000000000004,0.44499999999999995,2.5,0
lphant.csv,0.875,0.575,0.615,0.405,1.0,7
minig.csv,0.65,0.47000000000000003,0.6799999999999999,0.51,1.0,1
mob-sen-plat.csv,0.785,0.485,0.5900000000000001,0.37,1.0,3
raygina.csv,0.39,0.56,0.235,0.45999999999999996,1.5,4
upp-mirror.csv,0.405,0.5700000000000001,0.245,0.635,0.5,8
yarp.csv,0.21,0.44500000000000006,0.135,0.7250000000000001,1.0,6
