,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.92,0.33,1.0,0.0,0.38,0.57,0.57,0.8
apolloplayer.csv,0.68,0.96,0.0,0.13,0.56,0.17,0.43,0.0
k3d.csv,0.21,0.12,0.0,0.53,0.18,0.93,0.0,0.2
kowari.csv,0.55,0.08,1.0,0.07,0.29,0.77,0.86,0.2
redshell.csv,0.92,0.33,1.0,1.0,1.0,0.97,0.86,0.0
rtb-team.csv,0.45,0.5,1.0,0.87,0.38,0.43,0.71,0.6
xreal.csv,0.03,0.04,0.0,0.0,0.04,0.03,0.29,1.0
