,recall,precision,pf,wins
adaptagrams.csv,0.23,0.46499999999999997,0.14500000000000002,9
customsagetv.csv,0.0,0.0,0.005,0
glas.csv,0.425,0.575,0.33999999999999997,13
intact.csv,0.375,0.49,0.25,10
japano.csv,0.91,0.495,0.935,1
jas.csv,0.255,0.44499999999999995,0.305,6
lazarus-ccr.csv,0.475,0.475,0.49,5
officefloor.csv,0.42500000000000004,0.575,0.26,14
primefaces.csv,0.85,0.45999999999999996,0.765,2
pustefix.csv,0.55,0.5900000000000001,0.445,12
red5.csv,0.6,0.445,0.55,4
redshell.csv,0.685,0.48,0.655,3
rohxel.csv,0.595,0.48,0.55,8
roolo.csv,0.225,0.5700000000000001,0.215,11
toped.csv,0.775,0.45,0.665,7
xreal.csv,0.025,0.625,0.0,15
