,recall,precision,pf,pci_20,ifa,wins
algebsql.csv,0.375,0.355,0.385,0.78,2.0,14
cuberok.csv,0.45499999999999996,0.38,0.34,0.57,1.0,13
emisview.csv,0.12000000000000001,0.23,0.11,0.59,5.5,2
jas.csv,0.45499999999999996,0.33499999999999996,0.38,0.605,3.0,11
jatlas.csv,0.395,0.38,0.28500000000000003,0.5449999999999999,1.0,12
javaprofiler.csv,0.79,0.385,0.695,0.48,4.0,9
jchassis.csv,0.0,0.0,0.0,0.0,68.5,0
jgossipforum.csv,0.245,0.43,0.225,0.675,2.0,15
jrefactory.csv,0.535,0.305,0.62,0.505,2.0,1
kdenlive.csv,0.755,0.35,0.5700000000000001,0.41,1.5,8
m-m-m.csv,0.785,0.365,0.71,0.46499999999999997,3.0,7
octet.csv,0.55,0.32,0.545,0.525,4.0,3
opendvr.csv,0.51,0.46499999999999997,0.375,0.5700000000000001,1.0,18
opennms.csv,0.16499999999999998,0.42500000000000004,0.10500000000000001,0.75,1.0,19
poormans.csv,0.27,0.41500000000000004,0.2,0.645,1.0,17
power-architect.csv,0.835,0.39,0.775,0.44,3.0,6
rohxel.csv,0.21500000000000002,0.42000000000000004,0.15500000000000003,0.64,1.0,16
synecdoche.csv,0.5349999999999999,0.325,0.5,0.55,3.5,5
thedata.csv,0.68,0.385,0.61,0.5,1.0,10
x-ray-mule.csv,0.32,0.175,0.3,0.795,4.5,4
