,0,1,2,3,4,5
inkscape.csv,0,0,0,0,0,0
wxcrp.csv,10,3,10,3,9,3
m-m-m.csv,0,0,0,0,0,0
bacula.csv,0,0,0,0,0,0
extprosys.csv,4,0,6,0,6,0
lsb.csv,1,0,1,0,1,0
fritzing.csv,0,0,0,0,0,0
robocode.csv,0,0,0,0,0,0
capcode.csv,6,8,5,8,0,8
openefm.csv,2,0,1,0,1,0
etics.csv,0,5,5,5,5,5
novembre.csv,0,5,3,5,5,5
lmms.csv,0,0,0,0,2,0
codeblocks.csv,1,3,1,3,2,3
ontomorphtab.csv,0,0,0,0,0,0
x-ray-mule.csv,1,0,0,0,0,0
openintents.csv,0,5,0,5,0,5
atomsite.csv,6,0,3,0,5,0
bloodycore.csv,1,45,7,45,11,45
checker-framework.csv,0,0,1,0,2,0
arianne.csv,1,0,2,0,1,0
dsworkbench.csv,0,0,0,0,0,0
gogoego.csv,10,2,0,2,0,2
electric-core.csv,0,76,2,76,1,76
atlc.csv,0,0,1,0,1,0
rosegarden.csv,7,2,5,2,2,2
linuxsh.csv,6,0,0,0,0,0
jcae.csv,0,8,2,8,5,8
dxengine.csv,1,1,1,1,1,1
uwom-server.csv,4,22,8,22,8,22
ivatamasks.csv,4,0,5,0,5,0
playerstage.csv,0,0,1,0,1,0
taverna.csv,2,1,4,1,3,1
rtb-team.csv,4,0,5,0,3,0
projectts.csv,0,1,0,1,0,1
autofac.csv,0,1,6,1,0,1
nsis.csv,0,0,0,0,0,0
esmf.csv,4,15,6,15,6,15
abbot.csv,6,0,0,0,0,0
konversation.csv,3,1,6,1,5,1
arsenal-1.csv,2,5,3,5,3,5
utgb.csv,1,1,1,1,1,1
openmeetings.csv,5,15,15,15,4,15
nosleepsoftware.csv,1,0,6,0,2,0
jsidplay2.csv,0,0,0,0,0,0
chipster.csv,3,1,1,1,1,1
badtrinitycore.csv,0,40,5,40,5,40
zengine.csv,1,0,0,0,0,0
javagroups.csv,4,0,3,0,2,0
hazelcast.csv,0,0,0,0,0,0
xuggle.csv,9,41,20,41,27,41
moviesandbox.csv,0,1,0,1,0,1
jrefactory.csv,0,0,0,0,0,0
alembik.csv,0,1,0,1,0,1
mule.csv,2,0,3,0,0,0
aubit4gl.csv,1,1,1,1,1,1
sepgsql.csv,58,58,9,58,14,58
sblim.csv,4,0,7,0,3,0
pentahoanalysistool.csv,3,1,4,1,1,1
rezilla.csv,1,1,1,1,1,1
pcgen.csv,1,2,2,2,5,2
dvd-create.csv,0,0,0,0,0,0
freenet.csv,0,0,0,0,0,0
ivef-sdk.csv,0,0,0,0,0,0
adonthell.csv,0,1,1,1,1,1
algebsql.csv,1,0,1,0,0,0
