,recall,precision,pf,wins
alleg.csv,0.4,0.34,0.30500000000000005,7
arm-webradio.csv,0.38,0.52,0.14500000000000002,16
bwapi.csv,0.7050000000000001,0.385,0.51,6
co-ode-owl-plugins.csv,0.2,0.375,0.15000000000000002,11
firebreath.csv,0.665,0.275,0.53,1
frogatto.csv,0.42000000000000004,0.38,0.275,10
gretl.csv,0.845,0.365,0.685,2
jasperreports.csv,0.0,0.0,0.0,0
konversation.csv,0.175,0.395,0.12,12
linuxsh.csv,0.32999999999999996,0.49,0.10500000000000001,15
moviesandbox.csv,0.44,0.34,0.305,9
ontomorphtab.csv,0.785,0.385,0.54,8
opengs.csv,0.27,0.51,0.12,14
scite-ru.csv,0.6950000000000001,0.365,0.53,5
tokratan.csv,0.07500000000000001,0.5349999999999999,0.035,13
vrjuggler.csv,0.13,0.23500000000000001,0.15500000000000003,3
wxcode.csv,0.065,0.585,0.02,17
xuggle.csv,0.505,0.4,0.45999999999999996,4
