,recall,precision,pf,wins
ctrlr.csv,0.175,0.545,0.10500000000000001,11
dvt.csv,0.275,0.485,0.20500000000000002,8
flylinkdc.csv,0.2,0.55,0.15000000000000002,10
fulguro.csv,0.21,0.6000000000000001,0.13,12
gnome-jabber.csv,0.935,0.33999999999999997,0.875,0
ipfire-wall.csv,0.24,0.485,0.17,9
jruby.csv,0.73,0.43,0.5700000000000001,4
ldview.csv,0.565,0.44499999999999995,0.47,5
maidsafe-dht.csv,0.15500000000000003,0.6,0.09,13
nuttx.csv,0.675,0.485,0.485,7
oorexx.csv,0.5,0.39,0.395,3
red5.csv,0.395,0.43,0.27,6
vdsf.csv,0.875,0.46499999999999997,0.825,1
xbrlapi.csv,0.645,0.4,0.525,2
