,0,1,2,3,4,5,6,7,8
rectracker.csv,0.27,0.27,0.265,0.33,0.27,0.265,0.185,0.27,0.29000000000000004
dynalloy.csv,0.585,0.41000000000000003,0.44,0.0,0.41000000000000003,0.435,0.0,0.41000000000000003,0.5
mpqc.csv,0.38,0.255,0.55,0.33,0.255,0.46499999999999997,0.365,0.255,0.67
thout.csv,0.47,0.475,0.46499999999999997,0.33,0.475,0.45,0.41000000000000003,0.475,0.5
benojt.csv,0.33,0.27,0.28500000000000003,0.33,0.27,0.245,0.31,0.27,0.245
sabbu.csv,0.25,0.33,0.33,0.5,0.33,0.33,0.29000000000000004,0.33,0.33
unladen-swallow.csv,0.91,0.785,0.785,0.4,0.785,0.73,0.4,0.785,0.765
powerfolder-.csv,0.31,0.33,0.41500000000000004,0.275,0.33,0.33,0.275,0.33,0.5
barracudamvc.csv,0.0,0.31,0.32999999999999996,0.28,0.31,0.345,0.24,0.31,0.345
nutz.csv,0.575,0.52,0.53,0.515,0.52,0.475,0.525,0.52,0.53
apolloplayer.csv,0.0,0.25,0.365,0.365,0.25,0.45,0.33,0.25,0.41500000000000004
vxl.csv,0.0,0.315,0.5,0.46499999999999997,0.315,0.5800000000000001,0.67,0.315,0.5
fbmanager.csv,0.29000000000000004,0.125,0.33,0.25,0.125,0.38,0.0,0.125,0.33
olsrd.csv,0.33,0.0,0.27,0.39,0.0,0.33,0.39,0.0,0.31
jajuk.csv,0.59,0.435,0.37,0.585,0.435,0.355,0.395,0.435,0.365
sqlpower-library.csv,0.225,0.0,0.33,0.0,0.0,0.33,0.365,0.0,0.29000000000000004
heekscad.csv,0.33,0.29,0.39,0.55,0.29,0.39,0.5,0.29,0.31
zorannt.csv,0.46499999999999997,0.29,0.5,0.405,0.29,0.5349999999999999,0.0,0.29,0.485
emftriple.csv,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0
gamestone.csv,0.33,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0
jicarilla.csv,0.0,0.0,0.41500000000000004,0.0,0.0,0.5,0.0,0.0,0.5
sevenupdate.csv,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.33
nuttx.csv,0.0,0.0,0.61,0.0,0.0,0.62,0.685,0.0,0.595
psrchive.csv,0.31,0.33,0.265,0.29000000000000004,0.33,0.41500000000000004,0.29000000000000004,0.33,0.0
jvcl.csv,0.25,0.165,0.5,0.3,0.165,0.55,0.3,0.165,0.55
kdenlive.csv,0.33,0.25,0.355,0.27,0.25,0.355,0.33,0.25,0.355
hatari.csv,0.17,0.0,0.365,0.185,0.0,0.33,0.365,0.0,0.5
maidsafe-dht.csv,0.0,0.29000000000000004,0.0,0.33,0.29000000000000004,0.165,0.33,0.29000000000000004,0.33
opde.csv,0.29000000000000004,0.33,0.45,0.29000000000000004,0.33,0.33,0.29000000000000004,0.33,0.365
brlcad.csv,0.63,0.7050000000000001,0.7150000000000001,0.845,0.7050000000000001,0.71,0.64,0.7050000000000001,0.6950000000000001
opentibia.csv,0.4,0.25,0.38,0.5,0.25,0.33,0.25,0.25,0.38
plee-the-bear.csv,0.45999999999999996,0.49,0.64,0.5,0.49,0.605,0.385,0.49,0.63
xcsoar.csv,0.5,0.28,0.4,0.31,0.28,0.365,0.295,0.28,0.39
vapor.csv,0.0,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5
reaper-ecad.csv,0.485,0.4,0.47,0.41500000000000004,0.4,0.5,0.41500000000000004,0.4,0.5
jmri.csv,0.6699999999999999,0.475,0.5700000000000001,0.53,0.475,0.585,0.53,0.475,0.5800000000000001
igarden.csv,0.0,0.33,0.45,0.25,0.33,0.5,0.235,0.33,0.5
mb-unit.csv,0.46,0.7849999999999999,0.47,0.625,0.7849999999999999,0.45,0.625,0.7849999999999999,0.45
kaffeine.csv,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.33
ossim.csv,0.325,0.37,0.67,0.35,0.37,0.67,0.585,0.37,0.69
jlinalg.csv,0.0,0.5,0.365,0.45,0.5,0.33,0.365,0.5,0.365
megasquirtavr.csv,0.0,0.47,0.0,0.435,0.47,0.0,0.165,0.47,0.0
psycle.csv,0.44,0.4,0.43,0.445,0.4,0.44,0.5,0.4,0.445
beast-mcmc.csv,0.62,0.53,0.5900000000000001,0.67,0.53,0.635,0.67,0.53,0.5349999999999999
