,0,1,2,3,4,5,6,7,8
doomlegacy.csv,0.44,0.25,0.75,0.12,0.25,0.815,0.12,0.25,0.88
bzbyte.csv,0.185,0.17,0.75,0.0,0.17,0.915,0.2,0.17,0.815
fmri-dmt.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v8.csv,0.29,0.14500000000000002,1.0,0.295,0.14500000000000002,1.0,0.48,0.14500000000000002,1.0
servicestack.csv,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5
carabiner.csv,0.0,0.0,0.165,0.5,0.0,0.165,0.25,0.0,0.41500000000000004
gephex.csv,0.0,0.14,0.595,0.14,0.14,0.57,0.43,0.14,0.57
mediaportal.csv,0.79,0.08,0.17,0.33,0.08,0.125,0.42,0.08,0.125
gnome-jabber.csv,0.0,0.0,1.0,0.155,0.0,1.0,0.56,0.0,1.0
fityk.csv,0.5,0.1,0.55,0.2,0.1,0.55,0.225,0.1,0.5
mecat.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ngl.csv,0.32499999999999996,0.225,0.925,0.155,0.225,0.895,0.375,0.225,0.925
codepurge.csv,0.33,0.0,0.0,0.5,0.0,0.0,0.41500000000000004,0.0,0.0
jcl.csv,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
bigdata.csv,0.15,0.16999999999999998,0.96,0.22,0.16999999999999998,0.98,0.275,0.16999999999999998,0.98
salasaga.csv,0.585,0.33,0.0,0.41500000000000004,0.33,0.0,0.41500000000000004,0.33,0.165
ondex.csv,0.67,0.0,0.165,0.0,0.0,0.0,0.33,0.0,0.41500000000000004
jas.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qdvdauthor.csv,0.5,0.25,0.625,0.125,0.25,0.75,0.125,0.25,0.75
gmerlin.csv,0.125,0.0,0.0,0.33,0.0,0.0,0.165,0.0,0.0
wsmt.csv,0.125,0.0,0.71,0.0,0.0,1.0,0.0,0.0,0.71
xqilla.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jstock.csv,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5
poormans.csv,0.835,0.0,0.29000000000000004,0.125,0.0,0.33,0.67,0.0,0.375
kolmafia.csv,0.6,0.0,0.675,0.5,0.0,0.6,0.25,0.0,0.6
synergyspace.csv,0.165,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.33
nebuladevice.csv,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
findbugs.csv,0.0,0.0,0.33,0.33,0.0,0.165,0.585,0.0,0.165
qmmp.csv,0.07,0.22999999999999998,0.71,0.5349999999999999,0.22999999999999998,0.71,0.22999999999999998,0.22999999999999998,0.67
wxstudio.csv,0.125,0.125,0.585,0.5,0.125,0.5,0.25,0.125,0.375
free-evolution.csv,0.0,0.25,0.125,0.67,0.25,0.25,0.41500000000000004,0.25,0.125
xapian.csv,0.33,0.33,0.5,0.33,0.33,0.33,0.0,0.33,0.33
quark.csv,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
les-indemodables.csv,0.75,0.0,0.5,0.75,0.0,0.5,0.875,0.0,0.5
mesa3d.csv,0.0,0.215,0.14,0.43,0.215,0.14,0.5349999999999999,0.215,0.14
simplewebservices.csv,0.0,0.1,0.55,0.6499999999999999,0.1,0.6499999999999999,0.4,0.1,0.45
illumination.csv,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0
wxjs.csv,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ambulant.csv,0.325,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.5
kmess.csv,0.56,0.11,0.67,0.56,0.11,0.63,0.56,0.11,0.685
fleet-simulator.csv,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
tradelink.csv,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.5
opendvr.csv,0.0,0.0,0.5,0.0,0.0,0.165,0.585,0.0,0.41500000000000004
pi-qmc.csv,0.0,0.0,0.835,0.5,0.0,0.585,0.5,0.0,0.585
google-gears.csv,0.18,0.17,0.83,0.61,0.17,0.825,0.475,0.17,0.87
bibletime.csv,0.5,0.0,0.86,0.67,0.0,0.845,0.67,0.0,0.71
ipfilter.csv,0.2,0.0,1.0,0.6,0.0,1.0,0.30000000000000004,0.0,1.0
glelite.csv,0.365,0.13,1.0,0.5,0.13,1.0,0.13,0.13,1.0
hibernate.csv,0.45499999999999996,0.22,0.19,0.125,0.22,0.25,0.56,0.22,0.215
keyczar.csv,0.0,0.2,0.775,0.0,0.2,0.8,0.0,0.2,0.775
oscarmcmaster.csv,0.75,0.2,0.2,0.625,0.2,0.2,0.5,0.2,0.2
passwordsafe.csv,0.185,0.17,0.45,0.5,0.17,0.45,0.5,0.17,0.5
primefaces.csv,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.5
xtreemfs.csv,0.9550000000000001,0.045,0.9550000000000001,0.35,0.045,0.985,0.69,0.045,0.985
pixel-commandos.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
open-ms.csv,0.11,0.165,0.11,0.275,0.165,0.11,0.275,0.165,0.165
