,recall,precision,pf,wins
alsa.csv,0.63,0.475,0.39,12
arcallians.csv,0.595,0.49,0.315,16
arianne.csv,0.7,0.44,0.575,8
aztec.csv,0.265,0.375,0.305,2
biopax.csv,0.88,0.435,0.77,5
bl-toolkit.csv,0.635,0.47,0.455,10
clamav.csv,0.47,0.48,0.375,11
crux-framework.csv,0.015,0.405,0.0,6
gnupdate.csv,0.765,0.425,0.8400000000000001,3
jmule.csv,0.7050000000000001,0.51,0.375,17
mbse.csv,0.56,0.44,0.53,7
mplayer-ce.csv,0.885,0.4,0.935,0
ng4j.csv,0.615,0.51,0.31,18
ns-3-dev-def-routing.csv,0.38,0.49,0.255,13
openxava.csv,0.31,0.405,0.29500000000000004,4
phonon-vlc-mplayer.csv,0.605,0.505,0.47,14
qgis.csv,0.42500000000000004,0.505,0.27,15
vars-redux.csv,0.385,0.525,0.14500000000000002,19
xamj.csv,0.845,0.405,0.925,1
yafdotnet.csv,0.685,0.46,0.55,9
